number,coordinate,dependencies
423,tech.rsqn.useful-things:embedded-jetty:1.0.53,tech.rsqn.useful-things:embedded-jetty:1.0.53;org.apache.logging.log4j:log4j-slf4j-impl:2.12.1;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-api:2.12.1;org.apache.logging.log4j:log4j-core:2.12.1;org.eclipse.jetty:jetty-server:9.4.17.v20190418;javax.servlet:javax.servlet-api:3.1.0;org.eclipse.jetty:jetty-http:9.4.17.v20190418;org.eclipse.jetty:jetty-util:9.4.17.v20190418;org.eclipse.jetty:jetty-io:9.4.17.v20190418
424,org.tpolecat:natchez-jaeger_2.12:0.0.14-M3,org.tpolecat:natchez-jaeger_2.12:0.0.14-M3;org.scala-lang:scala-library:2.12.12;org.tpolecat:natchez-core_2.12:0.0.14-M3;org.typelevel:cats-core_2.12:2.3.0-M2;org.typelevel:cats-kernel_2.12:2.3.0-M2;org.typelevel:simulacrum-scalafix-annotations_2.12:0.5.1;org.typelevel:cats-effect_2.12:2.3.0-M1;org.scala-lang.modules:scala-collection-compat_2.12:2.1.6;io.jaegertracing:jaeger-client:1.4.0;io.jaegertracing:jaeger-thrift:1.4.0;org.slf4j:slf4j-api:1.7.28;org.apache.thrift:libthrift:0.13.0;javax.annotation:javax.annotation-api:1.3.2;com.squareup.okhttp3:okhttp:4.2.2;com.squareup.okio:okio:2.2.2;org.jetbrains.kotlin:kotlin-stdlib:1.3.50;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.50;org.jetbrains:annotations:13.0;io.jaegertracing:jaeger-core:1.4.0;io.opentracing:opentracing-api:0.33.0;io.opentracing:opentracing-util:0.33.0;io.opentracing:opentracing-noop:0.33.0;com.google.code.gson:gson:2.8.6;io.jaegertracing:jaeger-tracerresolver:1.4.0;io.opentracing.contrib:opentracing-tracerresolver:0.1.8
425,com.aoindustries:aoserv-backup:1.84.17,com.aoindustries:aoserv-backup:1.84.17;com.aoindustries:ao-io-unix:3.0.1;com.aoindustries:ao-lang:4.17.0;com.aoindustries:ao-net-types:1.3.0;com.aoindustries:ao-collections:1.2.0;com.aoindustries:ao-tlds:1.2.0;com.aoindustries:ao-sql:1.0.1;com.aoindustries:aocode-public:4.9.0;com.aoindustries:ao-tempfiles:2.0.0;com.aoindustries:aoserv-client:1.84.16;com.aoindustries:ao-security:2.3.0;com.aoindustries:aoserv-daemon-client:1.84.17
426,pl.tkowalcz.tjahzi:loki-protobuf:0.9.4,pl.tkowalcz.tjahzi:loki-protobuf:0.9.4;com.google.protobuf:protobuf-java:3.12.0;io.grpc:grpc-netty-shaded:1.32.1;io.grpc:grpc-core:1.32.1;com.google.code.gson:gson:2.8.6;com.google.android:annotations:4.1.1.4;io.perfmark:perfmark-api:0.19.0;io.grpc:grpc-protobuf:1.32.1;io.grpc:grpc-api:1.32.1;io.grpc:grpc-context:1.32.1;com.google.code.findbugs:jsr305:3.0.2;com.google.api.grpc:proto-google-common-protos:1.17.0;io.grpc:grpc-protobuf-lite:1.32.1;com.google.guava:guava:29.0-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.j2objc:j2objc-annotations:1.3;com.google.errorprone:error_prone_annotations:2.3.4;org.codehaus.mojo:animal-sniffer-annotations:1.18;io.grpc:grpc-stub:1.32.1
427,org.springframework.security:spring-security-crypto:5.3.8.RELEASE,org.springframework.security:spring-security-crypto:5.3.8.RELEASE
428,com.google.crypto.tink:tink-gcpkms:1.5.0,com.google.crypto.tink:tink-gcpkms:1.5.0;com.fasterxml.jackson.core:jackson-core:2.9.9;com.fasterxml.jackson.core:jackson-databind:2.9.9;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.9.9;com.google.api-client:google-api-client:1.29.0;com.google.oauth-client:google-oauth-client:1.29.0;com.google.http-client:google-http-client:1.29.1;io.opencensus:opencensus-api:0.19.2;io.grpc:grpc-context:1.18.0;io.opencensus:opencensus-contrib-http-util:0.19.2;com.google.http-client:google-http-client-jackson2:1.29.1;com.google.apis:google-api-services-cloudkms:v1-rev88-1.25.0;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.auto.service:auto-service:1.0-rc5;com.google.auto.service:auto-service-annotations:1.0-rc5;com.google.auto:auto-common:0.10;com.google.crypto.tink:tink:1.5.0;com.google.protobuf:protobuf-java:3.11.1;org.json:json:20180813;org.apache.httpcomponents:httpclient:4.5.8;org.apache.httpcomponents:httpcore:4.4.11;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11
429,org.bndly.common.service:org.bndly.common.service.decorator:1.0.2,org.bndly.common.service:org.bndly.common.service.decorator:1.0.2;org.bndly.common:org.bndly.common.reflection:1.0.2;org.osgi:org.osgi.annotation.bundle:1.0.0;org.bndly.common.service:org.bndly.common.service.decorator-api:1.0.2;org.bndly.common.service:org.bndly.common.service.shared-service-api:1.0.2;org.bndly.common:org.bndly.common.mapper:1.0.2;org.bndly.common.graph:org.bndly.common.graph.graph-impl:1.0.2;org.bndly.common.graph:org.bndly.common.graph.graph-api:1.0.2;org.bndly.common.rest:org.bndly.common.rest.beans:1.0.2;javax.xml.bind:jaxb-api:2.2.12;org.bndly.common.rest:org.bndly.common.rest.annotations:1.0.2;org.bndly.common.rest:org.bndly.common.rest.client-api:1.0.2;org.bndly.common.data:org.bndly.common.data.io:1.0.2;org.bndly.common.service:org.bndly.common.service.model-api:1.0.2
430,systems.manifold:manifold-io-test:2020.1.27,systems.manifold:manifold-io-test:2020.1.27;systems.manifold:manifold-ext-test:2020.1.27;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;systems.manifold:manifold-io:2020.1.27;systems.manifold:manifold-collections:2020.1.27;systems.manifold:manifold-ext-rt:2020.1.27;systems.manifold:manifold-rt:2020.1.27;systems.manifold:manifold-util:2020.1.27;systems.manifold:manifold-text:2020.1.27
431,it.micegroup.voila.runtime:voila-runtime-style-consip2008:1.3,it.micegroup.voila.runtime:voila-runtime-style-consip2008:1.3;org.springframework:spring-beans:3.1.1.RELEASE;org.springframework:spring-core:3.1.1.RELEASE;org.springframework:spring-tx:3.1.1.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-aop:3.1.1.RELEASE;org.springframework:spring-asm:3.1.1.RELEASE;org.springframework:spring-context:3.1.1.RELEASE;org.springframework:spring-expression:3.1.1.RELEASE;org.springframework:spring-context-support:3.1.1.RELEASE;org.slf4j:slf4j-api:1.5.10;org.slf4j:jcl-over-slf4j:1.5.10;org.slf4j:slf4j-log4j12:1.5.10;log4j:log4j:1.2.17;commons-beanutils:commons-beanutils:1.8.3;commons-logging:commons-logging:1.1.1;commons-lang:commons-lang:2.5;commons-digester:commons-digester:1.6;commons-io:commons-io:1.4;commons-collections:commons-collections:3.2.1;org.apache.velocity:velocity:1.6.4;oro:oro:2.0.8;velocity-tools:velocity-tools-generic:1.2;c3p0:c3p0:0.9.1.2;org.aspectj:aspectjweaver:1.6.9
432,org.friendularity:org.friendularity.bundle.qpid_broker_wrap:1.1.1,org.friendularity:org.friendularity.bundle.qpid_broker_wrap:1.1.1;org.appdapter:ext.bundle.apache_qpid_032:1.2.4;org.apache.felix:org.osgi.core:1.4.0;org.appdapter:org.appdapter.bundle.core:1.2.4;org.appdapter:ext.bundle.osgi.common:1.2.4;org.osgi:org.osgi.core:4.3.0;org.osgi:org.osgi.compendium:4.3.0;org.scala-lang:scala-library:2.10.2;org.scala-lang:scala-reflect:2.10.2;org.scala-lang:scala-compiler:2.10.2;commons-logging:commons-logging:1.1.3;org.slf4j:slf4j-api:1.7.5;org.apache.log4j:com.springsource.org.apache.log4j:1.2.16;org.appdapter:org.appdapter.bundle.debug:1.2.4;org.appdapter:ext.bundle.jena_all_2_13_0:1.2.4;org.appdapter:ext.bundle.xml.xerces:1.2.4;org.apache.servicemix.bundles:org.apache.servicemix.bundles.xerces:2.11.0_1;xml-apis:xml-apis:1.4.01;org.apache.servicemix.bundles:org.apache.servicemix.bundles.xmlresolver:1.2_3;org.apache.jena:jena-osgi:2.13.0;com.github.jsonld-java:jsonld-java:0.5.1;com.fasterxml.jackson.core:jackson-core:2.3.3;com.fasterxml.jackson.core:jackson-databind:2.3.3;com.fasterxml.jackson.core:jackson-annotations:2.3.0;org.apache.commons:commons-csv:1.0;org.apache.thrift:libthrift:0.9.2;org.apache.commons:commons-lang3:3.3.2;org.apache.jena:jena-sdb:1.5.2;log4j:log4j:1.2.17;org.appdapter:ext.bundle.semweb4j.jena:1.2.4;commons-io:commons-io:2.4;org.semweb4j:rdf2go.api:5.0.1;org.appdapter:ext.bundle.apache_httpclient:1.2.4;org.apache.httpcomponents:httpcore-osgi:4.3;org.apache.httpcomponents:httpclient-osgi:4.3.1;org.appdapter:ext.bundle.xml.dom4j_161:1.2.4;org.slf4j:slf4j-log4j12:1.7.5;commons-cli:commons-cli:1.2;commons-codec:commons-codec:1.9;commons-lang:commons-lang:2.6;org.codehaus.jackson:jackson-mapper-asl:1.9.1;org.codehaus.jackson:jackson-core-asl:1.9.1
433,org.mycore:mycore-acl-editor2:2020.08,org.mycore:mycore-acl-editor2:2020.08;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.apache.logging.log4j:log4j-api:2.13.3;org.mycore:mycore-base:2020.08;com.auth0:java-jwt:3.10.3;commons-codec:commons-codec:1.14;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.2;jakarta.activation:jakarta.activation-api:1.2.1;com.google.code.gson:gson:2.8.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;com.google.inject:guice:4.2.3;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-servlet:4.2.3;com.google.zxing:core:3.4.0;com.ibm.icu:icu4j:67.1;com.jcraft:jsch:0.1.55;com.sun.activation:jakarta.activation:1.2.2;com.sun.mail:mailapi:1.6.5;com.sun.mail:smtp:1.6.5;com.zaxxer:HikariCP:3.4.5;org.slf4j:slf4j-api:1.7.25;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;commons-io:commons-io:2.7;commons-lang:commons-lang:2.6;io.swagger.core.v3:swagger-annotations:2.1.3;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.inject:jakarta.inject-api:1.0.1;jakarta.persistence:jakarta.persistence-api:2.2.3;jakarta.websocket:jakarta.websocket-api:1.1.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jaxen:jaxen:1.2.0;net.java.dev.jna:jna:5.5.0;org.apache.commons:commons-compress:1.20;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpclient-cache:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;org.apache.logging.log4j:log4j-core:2.13.3;org.apache.logging.log4j:log4j-web:2.13.3;org.glassfish.hk2:guice-bridge:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.glassfish.jaxb:jaxb-runtime:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;org.glassfish.jersey.containers:jersey-container-servlet-core:2.31;org.glassfish.jersey.core:jersey-common:2.31;org.glassfish.hk2:osgi-resource-locator:1.0.3;org.glassfish.jersey.core:jersey-client:2.31;org.glassfish.jersey.core:jersey-server:2.31;org.glassfish.jersey.media:jersey-media-jaxb:2.31;jakarta.validation:jakarta.validation-api:2.0.2;org.glassfish.jersey.inject:jersey-hk2:2.31;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.jersey.media:jersey-media-multipart:2.31;org.jvnet.mimepull:mimepull:1.9.13;org.hibernate:hibernate-core:5.4.18.Final;org.jboss.logging:jboss-logging:3.3.2.Final;net.bytebuddy:byte-buddy:1.10.10;antlr:antlr:2.7.7;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;org.jboss:jandex:2.1.3.Final;com.fasterxml:classmate:1.5.1;org.dom4j:dom4j:2.1.3;org.hibernate.common:hibernate-commons-annotations:5.1.0.Final;org.javassist:javassist:3.27.0-GA;org.jdom:jdom2:2.0.6;org.tmatesoft.svnkit:svnkit:1.10.1;de.regnis.q.sequence:sequence-library:1.0.4;org.tmatesoft.sqljet:sqljet:1.1.12;org.antlr:antlr-runtime:3.4;net.java.dev.jna:jna-platform:4.1.0;org.lz4:lz4-java:1.4.1;se.jiderhamn.classloader-leak-prevention:classloader-leak-prevention-core:2.7.0;xalan:serializer:2.7.2;xalan:xalan:2.7.2;org.apache.logging.log4j:log4j-slf4j-impl:2.13.3
434,org.apache.camel.quarkus:camel-quarkus-examples-rest-json:1.1.0,org.apache.camel.quarkus:camel-quarkus-examples-rest-json:1.1.0;org.apache.camel.quarkus:camel-quarkus-main:1.1.0;io.quarkus:quarkus-core:1.8.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.8.0.Final;io.quarkus:quarkus-development-mode-spi:1.8.0.Final;io.smallrye.config:smallrye-config:1.8.6;io.smallrye.common:smallrye-common-annotation:1.1.0;io.smallrye.config:smallrye-config-common:1.8.6;io.smallrye.common:smallrye-common-expression:1.1.0;io.smallrye.common:smallrye-common-function:1.1.0;io.smallrye.common:smallrye-common-constraint:1.1.0;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.4;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logging:1.2.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.8.0.Final;io.quarkus:quarkus-arc:1.8.0.Final;io.quarkus.arc:arc:1.8.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;org.apache.camel.quarkus:camel-quarkus-core:1.1.0;org.apache.camel.quarkus:camel-quarkus-support-common:1.1.0;org.apache.camel:camel-core-engine:3.5.0;org.apache.camel:camel-base:3.5.0;org.apache.camel:camel-core-languages:3.5.0;org.apache.camel:camel-endpointdsl:3.5.0;org.apache.camel:camel-componentdsl:3.5.0;org.apache.camel:camel-core-catalog:3.5.0;org.apache.camel:camel-tooling-model:3.5.0;org.apache.camel:camel-util-json:3.5.0;org.apache.camel:camel-microprofile-config:3.5.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;org.apache.camel:camel-main:3.5.0;org.apache.camel:camel-api:3.5.0;org.apache.camel:camel-management-api:3.5.0;org.apache.camel:camel-support:3.5.0;org.apache.camel:camel-util:3.5.0;org.apache.camel.quarkus:camel-quarkus-platform-http:1.1.0;org.apache.camel:camel-platform-http:3.5.0;io.quarkus:quarkus-vertx-web:1.8.0.Final;io.quarkus:quarkus-vertx:1.8.0.Final;io.quarkus:quarkus-netty:1.8.0.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-transport:4.1.49.Final;io.netty:netty-handler:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.quarkus:quarkus-vertx-core:1.8.0.Final;io.vertx:vertx-core:3.9.2;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;io.smallrye.reactive:smallrye-axle-generator:1.1.0;io.smallrye.reactive:mutiny-reactive-streams-operators:0.7.0;org.eclipse.microprofile.reactive-streams-operators:microprofile-reactive-streams-operators-api:1.0.1;org.osgi:org.osgi.annotation.versioning:1.0.0;org.eclipse.microprofile.reactive-streams-operators:microprofile-reactive-streams-operators-core:1.0.1;org.reactivestreams:reactive-streams:1.0.3;io.smallrye.reactive:smallrye-axle-core:1.1.0;io.vertx:vertx-rx-java2:3.9.2;io.reactivex.rxjava2:rxjava:2.2.12;io.vertx:vertx-rx-gen:3.9.2;io.vertx:vertx-codegen:3.9.2;org.mvel:mvel2:2.3.1.Final;io.quarkus:quarkus-mutiny:1.8.0.Final;io.quarkus:quarkus-smallrye-context-propagation:1.8.0.Final;io.smallrye:smallrye-context-propagation:1.0.13;io.smallrye:smallrye-context-propagation-api:1.0.13;io.smallrye.reactive:mutiny-context-propagation:0.7.0;io.smallrye.reactive:smallrye-mutiny-vertx-core:1.1.0;io.smallrye.reactive:smallrye-mutiny-vertx-runtime:1.1.0;io.smallrye.reactive:vertx-mutiny-generator:1.1.0;io.quarkus:quarkus-vertx-http:1.8.0.Final;io.quarkus:quarkus-security-runtime-spi:1.8.0.Final;io.vertx:vertx-web:3.9.2;io.vertx:vertx-web-common:3.9.2;io.vertx:vertx-auth-common:3.9.2;io.vertx:vertx-bridge-common:3.9.2;io.quarkus.security:quarkus-security:1.1.2.Final;io.smallrye.reactive:mutiny:0.4.3;org.apache.camel.quarkus:camel-quarkus-jackson:1.1.0;org.apache.camel.quarkus:camel-quarkus-support-xml:1.1.0;io.quarkus:quarkus-jackson:1.8.0.Final;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;jakarta.activation:jakarta.activation-api:1.2.1;org.apache.camel:camel-jackson:3.5.0;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final
435,ch.tutteli.atrium:atrium-core-robstoll-lib-common:0.14.0.RC1,ch.tutteli.atrium:atrium-core-robstoll-lib-common:0.14.0.RC1;ch.tutteli.atrium:atrium-core-api-common:0.14.0.RC1;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.72;ch.tutteli.kbox:kbox-common:0.15.1
436,cz.o2.proxima:proxima-direct-io-http:0.6.0-jdk11,cz.o2.proxima:proxima-direct-io-http:0.6.0-jdk11;cz.o2.proxima:proxima-direct-core:0.6.0-jdk11;cz.o2.proxima:proxima-core:0.6.0-jdk11;org.slf4j:slf4j-api:1.7.30
437,com.arpnetworking.logback:logback-steno:1.17.0,com.arpnetworking.logback:logback-steno:1.17.0;ch.qos.logback:logback-classic:1.2.1;ch.qos.logback:logback-core:1.2.1;org.slf4j:slf4j-api:1.7.21;com.fasterxml.jackson.core:jackson-core:2.8.6;com.fasterxml.jackson.core:jackson-annotations:2.8.6;com.fasterxml.jackson.core:jackson-databind:2.8.6;com.fasterxml.jackson.module:jackson-module-afterburner:2.8.6;org.aspectj:aspectjrt:1.8.9;com.google.code.findbugs:jsr305:3.0.1
438,com.auth0:jwks-rsa:0.2.0,com.auth0:jwks-rsa:0.2.0;commons-codec:commons-codec:1.9;commons-io:commons-io:2.4;com.fasterxml.jackson.core:jackson-databind:2.8.1;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.1;com.google.guava:guava:19.0
439,org.tmatesoft.sqljet:sqljet-osgi:1.1.14,org.tmatesoft.sqljet:sqljet-osgi:1.1.14
440,org.webjars.npm:blueimp-md5:2.18.0,org.webjars.npm:blueimp-md5:2.18.0
441,com.github.noconnor:junitperf:1.17.0,com.github.noconnor:junitperf:1.17.0;com.github.noconnor:junitperf-core:1.17.0;org.apache.commons:commons-lang3:3.4;ch.qos.logback:logback-classic:1.1.3;ch.qos.logback:logback-core:1.1.3;org.slf4j:slf4j-api:1.7.7;com.google.guava:guava:19.0;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-math3:3.6.1;org.jtwig:jtwig-core:5.86.1.RELEASE;org.jtwig:jtwig-reflection:5.86.1.RELEASE;org.parboiled:parboiled-java:1.1.7;org.parboiled:parboiled-core:1.1.7;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-util:5.0.3;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3
442,net.axay:simplekotlinmail-core:1.3.1,net.axay:simplekotlinmail-core:1.3.1;org.simplejavamail:simple-java-mail:6.4.4;org.simplejavamail:core-module:6.4.4;com.sun.mail:jakarta.mail:1.6.5;com.sun.activation:jakarta.activation:1.2.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;jakarta.annotation:jakarta.annotation-api:1.3.5;com.github.bbottema:emailaddress-rfc2822:2.2.0;com.github.bbottema:jetbrains-runtime-annotations:1.0.0;org.slf4j:slf4j-api:1.7.25;org.simplejavamail:smime-module:6.4.4;net.markenwerk:utils-mail-smime:1.0.8;org.bouncycastle:bcmail-jdk15on:1.56;org.bouncycastle:bcprov-jdk15on:1.56;org.bouncycastle:bcpkix-jdk15on:1.56;org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.4.2;org.jetbrains.kotlin:kotlin-stdlib:1.4.0;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.30;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.30;org.jetbrains.kotlinx:kotlinx-serialization-json-jvm:1.0.1;org.jetbrains.kotlinx:kotlinx-serialization-core-jvm:1.0.1
443,org.scalatest:scalatest-compatible:3.2.5,org.scalatest:scalatest-compatible:3.2.5
444,it.agilelab:darwin-hbase2-connector_2.12:1.1.0,it.agilelab:darwin-hbase2-connector_2.12:1.1.0;org.scala-lang:scala-library:2.12.12;it.agilelab:darwin-core-common_2.12:1.1.0;org.apache.avro:avro:1.8.2;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.7;org.xerial.snappy:snappy-java:1.1.1.3;org.apache.commons:commons-compress:1.8.1;org.tukaani:xz:1.5;org.slf4j:slf4j-api:1.7.7;com.typesafe:config:1.3.1
445,com.gitee.pomo:toasterfx:1.0.2,com.gitee.pomo:toasterfx:1.0.2;org.slf4j:slf4j-api:1.7.30
446,com.intuit.hooks:hooks:0.9.0,com.intuit.hooks:hooks:0.9.0;org.jetbrains.kotlin:kotlin-stdlib:1.4.21;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.21;org.jetbrains:annotations:13.0;org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.4.0
