number,coordinate,dependencies
41,com.sap.cloud.spring.boot:spring-boot-starter-multi-tenancy-cds4j:1.6.5,com.sap.cloud.spring.boot:spring-boot-starter-multi-tenancy-cds4j:1.6.5;com.sap.cloud.spring.boot:spring-boot-cds4j:1.6.5;org.springframework.boot:spring-boot-starter:2.3.8.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.8.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.8.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.2.12.RELEASE;org.springframework:spring-jcl:5.2.12.RELEASE;org.yaml:snakeyaml:1.26;org.springframework:spring-jdbc:5.2.12.RELEASE;org.springframework:spring-beans:5.2.12.RELEASE;org.springframework:spring-tx:5.2.12.RELEASE;com.sap.cds:cds4j-api:1.17.0;com.sap.cds:cds4j-runtime:1.17.0;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.sap.cds:cds4j-core:1.17.0;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.slf4j:slf4j-api:1.7.25;com.sap.cds:cds4j-multitenant:1.17.0;com.sap.cloud.security.xsuaa:token-client:2.1.0;com.sap.cloud.security.xsuaa:api:2.1.0;org.json:json:20190722;commons-io:commons-io:2.6;io.pivotal.cfenv:java-cfenv-boot:2.1.2.RELEASE;org.springframework.boot:spring-boot:2.2.6.RELEASE;org.springframework:spring-context:5.2.5.RELEASE;org.springframework:spring-aop:5.2.5.RELEASE;org.springframework:spring-expression:5.2.5.RELEASE;io.pivotal.cfenv:java-cfenv-jdbc:2.1.2.RELEASE;io.pivotal.cfenv:java-cfenv:2.1.2.RELEASE
42,com.ibeetl:sql-springboot-starter:3.0.0-M5,com.ibeetl:sql-springboot-starter:3.0.0-M5;com.ibeetl:sql-spring:3.0.0-M5;org.springframework:spring-test:4.2.3.RELEASE;org.springframework:spring-core:4.2.3.RELEASE;commons-logging:commons-logging:1.2;com.ibeetl:beetlsql-all:3.0.0-M5;com.ibeetl:sql-core:3.0.0-M5;com.ibeetl:sql-util:3.0.0-M5;com.ibeetl:sql-gen:3.0.0-M5;com.ibeetl:sql-fetech:3.0.0-M5;com.ibeetl:sql-mapper:3.0.0-M5;mysql:mysql-connector-java:8.0.20;com.ibeetl:beetl:3.1.8.RELEASE;org.antlr:antlr4-runtime:4.7.2;org.apache.commons:commons-lang3:3.4
43,org.apache.kudu:kudu-spark2-tools_2.11:1.13.0,org.apache.kudu:kudu-spark2-tools_2.11:1.13.0;org.apache.kudu:kudu-spark2_2.11:1.13.0
44,io.quarkus:quarkus-scheduler-deployment:1.10.5.Final,io.quarkus:quarkus-scheduler-deployment:1.10.5.Final;io.quarkus:quarkus-core-deployment:1.10.5.Final;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus.gizmo:gizmo:1.0.6.Final;org.ow2.asm:asm-util:9.0;org.ow2.asm:asm-tree:9.0;org.ow2.asm:asm-analysis:9.0;org.jboss:jandex:2.2.1.Final;org.ow2.asm:asm:9.0;io.quarkus:quarkus-development-mode-spi:1.10.5.Final;io.quarkus:quarkus-bootstrap-core:1.10.5.Final;io.quarkus:quarkus-bootstrap-app-model:1.10.5.Final;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;io.quarkus:quarkus-bootstrap-maven-resolver:1.10.5.Final;org.apache.maven:maven-embedder:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;commons-io:commons-io:2.5;com.google.inject:guice:4.2.1;com.google.guava:guava:25.1-android;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;commons-cli:commons-cli:1.4;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-resolver-provider:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-connector-basic:1.4.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.4.1;org.apache.maven.wagon:wagon-http:3.3.4;org.apache.maven.wagon:wagon-http-shared:3.3.4;org.jsoup:jsoup:1.12.1;org.apache.httpcomponents:httpclient:4.5.9;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;org.apache.maven.wagon:wagon-provider-api:3.3.4;org.apache.maven.wagon:wagon-file:3.3.4;io.quarkus:quarkus-bootstrap-gradle-resolver:1.10.5.Final;io.smallrye.common:smallrye-common-io:1.4.1;io.quarkus:quarkus-devtools-utilities:1.10.5.Final;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;io.quarkus:quarkus-core:1.10.5.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.10.5.Final;io.smallrye.config:smallrye-config:1.9.3;io.smallrye.common:smallrye-common-annotation:1.4.0;io.smallrye.config:smallrye-config-common:1.9.3;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-expression:1.4.0;io.smallrye.common:smallrye-common-function:1.4.0;io.smallrye.common:smallrye-common-constraint:1.4.0;io.smallrye.common:smallrye-common-classloader:1.4.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;io.quarkus:quarkus-bootstrap-runner:1.10.5.Final;io.quarkus:quarkus-builder:1.10.5.Final;org.graalvm.sdk:graal-sdk:20.2.0;io.quarkus:quarkus-arc-deployment:1.10.5.Final;io.quarkus:quarkus-arc:1.10.5.Final;io.quarkus.arc:arc:1.10.5.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus.arc:arc-processor:1.10.5.Final;io.quarkus:quarkus-scheduler:1.10.5.Final;com.cronutils:cron-utils:9.1.1;org.apache.commons:commons-lang3:3.9;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final
45,io.github.vigoo:zio-aws-datasync_2.12:3.15.45.1,io.github.vigoo:zio-aws-datasync_2.12:3.15.45.1;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.45.1;software.amazon.awssdk:aws-core:2.15.45;software.amazon.awssdk:profiles:2.15.45;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.3;dev.zio:zio-stacktracer_2.12:1.0.3;dev.zio:izumi-reflect_2.12:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M9;dev.zio:zio-streams_2.12:1.0.3;dev.zio:zio-interop-reactivestreams_2.12:1.3.0.7-2;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC31-1;org.scala-lang.modules:scala-collection-compat_2.12:2.3.1;software.amazon.awssdk:datasync:2.15.45;software.amazon.awssdk:protocol-core:2.15.45;software.amazon.awssdk:aws-json-protocol:2.15.45;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.45;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.45;software.amazon.awssdk:http-client-spi:2.15.45;software.amazon.awssdk:regions:2.15.45;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.45;software.amazon.awssdk:utils:2.15.45;software.amazon.awssdk:metrics-spi:2.15.45;software.amazon.awssdk:apache-client:2.15.45;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.45;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
46,com.xebialabs.overthere:overthere:5.0.22,com.xebialabs.overthere:overthere:5.0.22;nl.javadude.scannit:scannit:1.4.1;de.schlichtherle.truezip:truezip-file:7.7.8;de.schlichtherle.truezip:truezip-driver-file:7.7.8;org.javassist:javassist:3.17.1-GA;de.schlichtherle.truezip:truezip-driver-zip:7.7.8;de.schlichtherle.truezip:truezip-swing:7.7.8;org.apache.commons:commons-compress:1.9;de.schlichtherle.truezip:truezip-kernel:7.7.8;com.google.code.findbugs:annotations:3.0.0;org.slf4j:slf4j-api:1.7.12;org.slf4j:jcl-over-slf4j:1.7.12;com.hierynomus:sshj:0.27.0;net.i2p.crypto:eddsa:0.2.0;jcifs:jcifs:1.3.17;javax.servlet:servlet-api:2.4;com.hierynomus:smbj:0.10.0;com.hierynomus:asn-one:0.4.0;net.engio:mbassador:1.3.0;org.bouncycastle:bcprov-jdk15on:1.60;org.bouncycastle:bcpkix-jdk15on:1.60;commons-net:commons-net:3.3;org.dom4j:dom4j:2.1.3;jaxen:jaxen:1.1.6;org.apache.httpcomponents:httpclient:4.4.1;org.apache.httpcomponents:httpcore:4.4.1;commons-codec:commons-codec:1.10;com.jcraft:jzlib:1.0.7
47,io.github.vigoo:zio-aws-worklink_2.12:3.15.73.2,io.github.vigoo:zio-aws-worklink_2.12:3.15.73.2;org.scala-lang:scala-library:2.12.12;io.github.vigoo:zio-aws-core_2.12:3.15.73.2;software.amazon.awssdk:aws-core:2.15.73;software.amazon.awssdk:profiles:2.15.73;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.12:1.0.4;dev.zio:zio-stacktracer_2.12:1.0.4;dev.zio:izumi-reflect_2.12:1.0.0-M12;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.12:1.0.0-M12;dev.zio:zio-streams_2.12:1.0.4;dev.zio:zio-interop-reactivestreams_2.12:1.3.0.7-2;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.12:1.0.0-RC32;org.scala-lang.modules:scala-collection-compat_2.12:2.4.1;software.amazon.awssdk:worklink:2.15.73;software.amazon.awssdk:protocol-core:2.15.73;software.amazon.awssdk:aws-json-protocol:2.15.73;com.fasterxml.jackson.core:jackson-core:2.10.5;software.amazon.awssdk:sdk-core:2.15.73;com.fasterxml.jackson.core:jackson-databind:2.10.5.1;software.amazon.awssdk:auth:2.15.73;software.amazon.awssdk:http-client-spi:2.15.73;software.amazon.awssdk:regions:2.15.73;com.fasterxml.jackson.core:jackson-annotations:2.10.5;software.amazon.awssdk:annotations:2.15.73;software.amazon.awssdk:utils:2.15.73;software.amazon.awssdk:metrics-spi:2.15.73;software.amazon.awssdk:apache-client:2.15.73;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.73;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
48,org.kie.workbench.services:kie-wb-common-compiler-service:7.45.0.t20201009,org.kie.workbench.services:kie-wb-common-compiler-service:7.45.0.t20201009;org.kie.workbench.services:kie-wb-common-compiler-core:7.45.0.t20201009;commons-io:commons-io:2.6;org.apache.commons:commons-lang3:3.9;org.uberfire:uberfire-commons:7.45.0.t20201009;org.apache.activemq:artemis-jms-client:2.3.0;org.apache.activemq:artemis-core-client:2.3.0;org.apache.activemq:artemis-commons:2.3.0;commons-beanutils:commons-beanutils:1.9.2;commons-collections:commons-collections:3.2.1;org.apache.geronimo.specs:geronimo-json_1.0_spec:1.0-alpha-1;org.apache.johnzon:johnzon-core:0.9.5;org.apache.activemq:artemis-selector:2.3.0;org.jboss.errai:errai-marshalling:4.8.0.Final;org.jboss.spec.javax.jms:jboss-jms-api_2.0_spec:1.0.2.Final;io.netty:netty-buffer:4.1.51.Final;io.netty:netty-common:4.1.51.Final;io.netty:netty-transport:4.1.51.Final;io.netty:netty-resolver:4.1.51.Final;io.netty:netty-handler:4.1.51.Final;io.netty:netty-codec:4.1.51.Final;io.netty:netty-transport-native-epoll:4.1.51.Final;io.netty:netty-transport-native-unix-common:4.1.51.Final;io.netty:netty-transport-native-kqueue:4.1.51.Final;io.netty:netty-codec-http:4.1.51.Final;org.uberfire:uberfire-backend-server:7.45.0.t20201009;org.uberfire:uberfire-backend-api:7.45.0.t20201009;org.uberfire:uberfire-security-backend:7.45.0.t20201009;org.uberfire:uberfire-ssh-api:7.45.0.t20201009;org.uberfire:uberfire-server:7.45.0.t20201009;org.ocpsoft.prettytime:prettytime:3.0.2.Final;org.jdom:jdom:1.1.3;org.uberfire:uberfire-io:7.45.0.t20201009;org.slf4j:log4j-over-slf4j:1.7.26;org.jasypt:jasypt:1.9.2;xerces:xercesImpl:2.12.0.SP02;org.uberfire:uberfire-api:7.45.0.t20201009;com.google.elemental2:elemental2-dom:1.0.0-RC1;com.google.jsinterop:base:1.0.0-RC1;com.google.elemental2:elemental2-core:1.0.0-RC1;com.google.elemental2:elemental2-promise:1.0.0-RC1;com.google.jsinterop:jsinterop-annotations:1.0.2;org.drools:drools-core:7.45.0.t20201009;org.kie:kie-internal:7.45.0.t20201009;org.drools:drools-core-reflective:7.45.0.t20201009;org.drools:drools-core-dynamic:7.45.0.t20201009;org.uberfire:uberfire-m2repo-editor-backend:7.45.0.t20201009;com.google.inject.extensions:guice-servlet:4.0;org.uberfire:uberfire-m2repo-editor-api:7.45.0.t20201009;commons-fileupload:commons-fileupload:1.3.3;org.kie.soup:kie-soup-commons:7.45.0.t20201009;org.kie:kie-api:7.45.0.t20201009;org.kie.soup:kie-soup-maven-support:7.45.0.t20201009;org.uberfire:uberfire-project-backend:7.45.0.t20201009;org.kie.soup:kie-soup-project-datamodel-api:7.45.0.t20201009;org.uberfire:uberfire-workingset-api:7.45.0.t20201009;org.uberfire:uberfire-structure-api:7.45.0.t20201009;org.jboss.errai:errai-cdi-shared:4.8.0.Final;org.uberfire:uberfire-security-api:7.45.0.t20201009;org.uberfire:uberfire-preferences-backend:7.45.0.t20201009;org.uberfire:uberfire-structure-backend:7.45.0.t20201009;org.uberfire:uberfire-commons-editor-backend:7.45.0.t20201009;com.google.code.gson:gson:2.8.2;org.uberfire:uberfire-security-management-api:7.45.0.t20201009;org.uberfire:uberfire-servlet-security:7.45.0.t20201009;org.jboss.spec.javax.security.jacc:jboss-jacc-api_1.5_spec:1.0.2.Final;org.jboss.spec.javax.servlet:jboss-servlet-api_3.1_spec:1.0.0.Final;javax.validation:validation-api:1.0.0.GA;org.uberfire:uberfire-security-management-backend:7.45.0.t20201009;org.uberfire:uberfire-backend-cdi:7.45.0.t20201009;org.kie:kie-ci:7.45.0.t20201009;org.drools:drools-mvel:7.45.0.t20201009;org.kie.soup:kie-soup-project-datamodel-commons:7.45.0.t20201009;org.drools:drools-serialization-protobuf:7.45.0.t20201009;com.google.protobuf:protobuf-java:3.6.1;org.apache.maven:maven-compat:3.3.9;org.apache.maven:maven-aether-provider:3.3.9;org.apache.maven.wagon:wagon-provider-api:3.0.0;org.eclipse.aether:aether-connector-basic:1.1.0;org.eclipse.aether:aether-transport-wagon:1.1.0;org.apache.maven.wagon:wagon-http:3.0.0;org.apache.maven.wagon:wagon-http-shared:3.0.0;org.sonatype.plexus:plexus-cipher:1.7;org.kie.soup:kie-soup-maven-integration:7.45.0.t20201009;org.eclipse.aether:aether-util:1.1.0;org.eclipse.aether:aether-spi:1.1.0;org.eclipse.aether:aether-transport-file:1.1.0;org.eclipse.aether:aether-transport-http:1.1.0;org.apache.ant:ant:1.9.15;org.apache.ant:ant-launcher:1.9.15;org.apache.httpcomponents:httpcore:4.4.6;org.drools:drools-compiler:7.45.0.t20201009;org.antlr:antlr-runtime:3.5.2;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.2;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.2;org.apache.maven:maven-embedder:3.3.9;org.codehaus.plexus:plexus-component-annotations:1.6;com.google.inject:guice:4.0;aopalliance:aopalliance:1.0;org.apache.maven:maven-core:3.3.9;org.apache.maven:maven-model:3.3.9;org.apache.maven:maven-model-builder:3.3.9;org.apache.maven:maven-builder-support:3.3.9;org.apache.maven:maven-artifact:3.3.9;org.apache.maven:maven-settings:3.3.9;org.apache.maven:maven-settings-builder:3.3.9;org.apache.maven:maven-repository-metadata:3.3.9;org.apache.maven:maven-plugin-api:3.3.9;org.codehaus.plexus:plexus-interpolation:1.21;org.codehaus.plexus:plexus-classworlds:2.5.2;org.codehaus.plexus:plexus-utils:3.0.22;org.sonatype.plexus:plexus-sec-dispatcher:1.3;commons-cli:commons-cli:1.3.1;com.google.guava:guava:25.0-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.eclipse.aether:aether-api:1.1.0;org.eclipse.aether:aether-impl:1.1.0;org.codehaus.plexus:plexus-io:3.0.0;org.apache.maven.shared:maven-artifact-transfer:0.9.1;org.apache.maven.shared:maven-common-artifact-filters:3.0.1;org.apache.maven.shared:maven-shared-utils:3.1.0;org.uberfire:uberfire-nio2-api:7.45.0.t20201009;org.uberfire:uberfire-nio2-model:7.45.0.t20201009;org.jboss.errai:errai-security-server:4.8.0.Final;org.apache.deltaspike.core:deltaspike-core-api:1.5.1;org.jboss.resteasy:resteasy-cdi:3.11.2.Final;org.jboss.spec.javax.ws.rs:jboss-jaxrs-api_2.1_spec:2.0.1.Final;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.2_spec:2.0.0.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.resteasy:resteasy-jaxrs:3.11.2.Final;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:1.0.1.Final;org.reactivestreams:reactive-streams:1.0.3;org.jboss.spec.javax.annotation:jboss-annotations-api_1.3_spec:2.0.1.Final;com.sun.activation:jakarta.activation:1.2.1;com.github.stephenc.jcip:jcip-annotations:1.0-1;org.jboss.logging:jboss-logging:3.3.2.Final;org.jboss.weld:weld-api:3.0.SP4;org.javassist:javassist:3.23.2-GA;org.jsoup:jsoup:1.8.3;org.kie.soup:kie-soup-xstream:7.45.0.t20201009;com.thoughtworks.xstream:xstream:1.4.11.1;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;commons-codec:commons-codec:1.11;org.uberfire:uberfire-services-api:7.45.0.t20201009;javax.inject:javax.inject:1;org.jboss.errai:errai-ioc:4.8.0.Final;org.jboss.errai:errai-codegen:4.8.0.Final;org.jboss.errai:errai-codegen-gwt:4.8.0.Final;com.google.guava:guava-gwt:20.0;org.jboss.errai:errai-javax-enterprise:4.8.0.Final;org.jboss.errai:errai-bus:4.8.0.Final;org.mvel:mvel2:2.4.8.Final;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.jgroups:jgroups:3.6.14.Final;org.jboss.errai:errai-common:4.8.0.Final;org.jboss.errai.reflections:reflections:4.8.0.Final;de.benediktmeurer.gwt-slf4j:gwt-slf4j:0.0.2;org.jboss.errai:errai-config:4.8.0.Final;org.uberfire:uberfire-commons-editor-api:7.45.0.t20201009;org.uberfire:uberfire-preferences-processors:7.45.0.t20201009;org.uberfire:uberfire-workbench-processors:7.45.0.t20201009;org.freemarker:freemarker:2.3.28;org.uberfire:uberfire-preferences-api:7.45.0.t20201009;ch.qos.logback:logback-core:1.2.3;ch.qos.logback:logback-classic:1.2.3;org.slf4j:slf4j-api:1.7.26;org.uberfire:uberfire-nio2-jgit:7.45.0.t20201009;com.jcraft:jsch:0.1.54;org.apache.sshd:sshd-core:1.6.0;org.eclipse.jgit:org.eclipse.jgit.http.server:5.0.2.201807311906-r;org.slf4j:jcl-over-slf4j:1.7.26;org.eclipse.jgit:org.eclipse.jgit:5.0.2.201807311906-r;com.jcraft:jzlib:1.1.1;com.googlecode.javaewah:JavaEWAH:1.1.6;org.apache.httpcomponents:httpclient:4.5.2
49,org.occurrent:eventstore-mongodb-spring-blocking:0.1.0,org.occurrent:eventstore-mongodb-spring-blocking:0.1.0;org.occurrent:eventstore-api-blocking:0.1.0;org.occurrent:eventstore-api-common:0.1.0;io.cloudevents:cloudevents-api:2.0.0-milestone2;org.occurrent:eventstore-mongodb-common:0.1.0;org.mongodb:mongodb-driver-core:4.0.4;io.cloudevents:cloudevents-core:2.0.0-milestone2;org.occurrent:cloudevents-extension:0.1.0;org.occurrent:mongodb-timerepresentation:0.1.0;org.occurrent:mongodb-spring-filter-query-conversion:0.1.0;org.occurrent:filter:0.1.0;org.occurrent:mongodb-specialfilterhandling:0.1.0;io.cloudevents:cloudevents-json-jackson:2.0.0-milestone2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;org.springframework.data:spring-data-mongodb:3.0.1.RELEASE;org.springframework:spring-tx:5.2.7.RELEASE;org.springframework:spring-context:5.2.7.RELEASE;org.springframework:spring-aop:5.2.7.RELEASE;org.springframework:spring-beans:5.2.7.RELEASE;org.springframework:spring-core:5.2.7.RELEASE;org.springframework:spring-jcl:5.2.7.RELEASE;org.springframework:spring-expression:5.2.7.RELEASE;org.springframework.data:spring-data-commons:2.3.1.RELEASE;org.slf4j:slf4j-api:1.7.26;org.mongodb:mongodb-driver-sync:4.0.4;org.mongodb:bson:4.0.4
50,io.github.vigoo:zio-aws-medialive_2.13:3.15.19.9,io.github.vigoo:zio-aws-medialive_2.13:3.15.19.9;org.scala-lang:scala-library:2.13.3;io.github.vigoo:zio-aws-core_2.13:3.15.19.9;software.amazon.awssdk:aws-core:2.15.19;software.amazon.awssdk:profiles:2.15.19;org.slf4j:slf4j-api:1.7.28;software.amazon.eventstream:eventstream:1.0.1;dev.zio:zio_2.13:1.0.3;dev.zio:zio-stacktracer_2.13:1.0.3;dev.zio:izumi-reflect_2.13:1.0.0-M9;dev.zio:izumi-reflect-thirdparty-boopickle-shaded_2.13:1.0.0-M9;dev.zio:zio-streams_2.13:1.0.3;dev.zio:zio-interop-reactivestreams_2.13:1.0.3.5;org.reactivestreams:reactive-streams:1.0.3;dev.zio:zio-config_2.13:1.0.0-RC29;org.scala-lang.modules:scala-collection-compat_2.13:2.2.0;software.amazon.awssdk:medialive:2.15.19;software.amazon.awssdk:aws-json-protocol:2.15.19;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:protocol-core:2.15.19;software.amazon.awssdk:sdk-core:2.15.19;com.fasterxml.jackson.core:jackson-databind:2.10.4;software.amazon.awssdk:auth:2.15.19;software.amazon.awssdk:http-client-spi:2.15.19;software.amazon.awssdk:regions:2.15.19;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.19;software.amazon.awssdk:utils:2.15.19;software.amazon.awssdk:metrics-spi:2.15.19;software.amazon.awssdk:apache-client:2.15.19;org.apache.httpcomponents:httpclient:4.5.9;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.19;io.netty:netty-codec-http:4.1.46.Final;io.netty:netty-codec-http2:4.1.46.Final;io.netty:netty-codec:4.1.46.Final;io.netty:netty-transport:4.1.46.Final;io.netty:netty-resolver:4.1.46.Final;io.netty:netty-common:4.1.46.Final;io.netty:netty-buffer:4.1.46.Final;io.netty:netty-handler:4.1.46.Final;io.netty:netty-transport-native-epoll:4.1.46.Final;io.netty:netty-transport-native-unix-common:4.1.46.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
51,com.acrolinx.client:sidebar-sdk:1.0.12,com.acrolinx.client:sidebar-sdk:1.0.12;com.google.guava:guava:23.0;com.google.code.findbugs:jsr305:1.3.9;com.google.errorprone:error_prone_annotations:2.0.18;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;com.google.code.gson:gson:2.2.4;commons-lang:commons-lang:2.6;org.bitbucket.cowwoc:diff-match-patch:1.1;ch.qos.logback:logback-classic:1.2.1;ch.qos.logback:logback-core:1.2.1;org.slf4j:slf4j-api:1.7.21;commons-validator:commons-validator:1.4.0;commons-beanutils:commons-beanutils:1.8.3;commons-digester:commons-digester:1.8;commons-logging:commons-logging:1.1.1;commons-io:commons-io:2.5
