number,coordinate,dependencies
27,org.dkpro.core:dkpro-core-rftagger-asl:2.2.0,org.dkpro.core:dkpro-core-rftagger-asl:2.2.0;org.apache.uima:uimaj-core:3.1.1;org.slf4j:slf4j-api:1.7.25;org.bitbucket.mstrobel:procyon-compilertools:0.5.32;org.bitbucket.mstrobel:procyon-core:0.5.32;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;com.sun.xml.bind:jaxb-core:2.3.0.1;com.sun.xml.bind:jaxb-impl:2.3.1;javax.annotation:javax.annotation-api:1.3.2;org.apache.uima:uimafit-core:3.1.0;org.apache.commons:commons-lang3:3.8.1;org.springframework:spring-core:4.3.26.RELEASE;commons-logging:commons-logging:1.2;org.springframework:spring-context:4.3.26.RELEASE;org.springframework:spring-aop:4.3.26.RELEASE;org.springframework:spring-expression:4.3.26.RELEASE;org.springframework:spring-beans:4.3.26.RELEASE;commons-io:commons-io:2.8.0;org.dkpro.core:dkpro-core-api-metadata-asl:2.2.0;org.apache.uima:uimaj-document-annotation:3.1.1;org.dkpro.core:dkpro-core-api-lexmorph-asl:2.2.0;org.dkpro.core:dkpro-core-api-segmentation-asl:2.2.0;org.dkpro.core:dkpro-core-api-resources-asl:2.2.0;org.apache.commons:commons-compress:1.20;commons-logging:commons-logging-api:1.1;org.apache.maven:maven-model:3.0.5;org.apache.ivy:ivy:2.5.0;org.codehaus.plexus:plexus-utils:2.0.6;org.tukaani:xz:1.8;org.dkpro.core:dkpro-core-api-parameter-asl:2.2.0;eu.openminted.share.annotations:omtd-share-annotations-api:3.0.2.7
28,pl.tkowalcz.tjahzi:loki-protobuf:0.9.4,pl.tkowalcz.tjahzi:loki-protobuf:0.9.4;com.google.protobuf:protobuf-java:3.12.0;io.grpc:grpc-netty-shaded:1.32.1;io.grpc:grpc-core:1.32.1;com.google.code.gson:gson:2.8.6;com.google.android:annotations:4.1.1.4;io.perfmark:perfmark-api:0.19.0;io.grpc:grpc-protobuf:1.32.1;io.grpc:grpc-api:1.32.1;io.grpc:grpc-context:1.32.1;com.google.code.findbugs:jsr305:3.0.2;com.google.api.grpc:proto-google-common-protos:1.17.0;io.grpc:grpc-protobuf-lite:1.32.1;com.google.guava:guava:29.0-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.j2objc:j2objc-annotations:1.3;com.google.errorprone:error_prone_annotations:2.3.4;org.codehaus.mojo:animal-sniffer-annotations:1.18;io.grpc:grpc-stub:1.32.1
29,org.webjars.npm:multimatch:4.0.0,org.webjars.npm:multimatch:4.0.0;org.webjars.npm:arrify:2.0.1;org.webjars.npm:types__minimatch:3.0.4;org.webjars.npm:array-union:2.1.0;org.webjars.npm:minimatch:3.0.4;org.webjars.npm:brace-expansion:1.1.11;org.webjars.npm:balanced-match:1.0.2;org.webjars.npm:concat-map:0.0.1;org.webjars.npm:array-differ:3.0.0
30,com.google.crypto.tink:tink-gcpkms:1.5.0,com.google.crypto.tink:tink-gcpkms:1.5.0;com.fasterxml.jackson.core:jackson-core:2.9.9;com.fasterxml.jackson.core:jackson-databind:2.9.9;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.9.9;com.google.api-client:google-api-client:1.29.0;com.google.oauth-client:google-oauth-client:1.29.0;com.google.http-client:google-http-client:1.29.1;io.opencensus:opencensus-api:0.19.2;io.grpc:grpc-context:1.18.0;io.opencensus:opencensus-contrib-http-util:0.19.2;com.google.http-client:google-http-client-jackson2:1.29.1;com.google.apis:google-api-services-cloudkms:v1-rev88-1.25.0;com.google.guava:guava:27.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;com.google.auto.service:auto-service:1.0-rc5;com.google.auto.service:auto-service-annotations:1.0-rc5;com.google.auto:auto-common:0.10;com.google.crypto.tink:tink:1.5.0;com.google.protobuf:protobuf-java:3.11.1;org.json:json:20180813;org.apache.httpcomponents:httpclient:4.5.8;org.apache.httpcomponents:httpcore:4.4.11;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11
31,com.greedystar:generator:1.4.0,com.greedystar:generator:1.4.0;commons-io:commons-io:2.4;org.freemarker:freemarker:2.3.23;org.yaml:snakeyaml:1.19
32,me.shadaj:slinky-hot_sjs0.6_2.13:0.6.6+19-e6702f29,me.shadaj:slinky-hot_sjs0.6_2.13:0.6.6+19-e6702f29;org.scala-lang:scala-library:2.13.2;me.shadaj:slinky-core_sjs0.6_2.13:0.6.6+19-e6702f29;me.shadaj:slinky-readwrite_sjs0.6_2.13:0.6.6+19-e6702f29;org.scala-lang:scala-compiler:2.13.2;org.jline:jline:3.14.1;net.java.dev.jna:jna:5.3.1;org.scala-lang:scala-reflect:2.13.2;org.scala-js:scalajs-library_2.13:0.6.33
33,org.apache.hadoop:hadoop-hdfs-rbf:2.10.1,org.apache.hadoop:hadoop-hdfs-rbf:2.10.1;org.mortbay.jetty:jetty:6.1.26;org.mortbay.jetty:jetty-util:6.1.26;com.fasterxml.jackson.core:jackson-annotations:2.9.10;com.fasterxml.jackson.core:jackson-databind:2.9.10.6;com.fasterxml.jackson.core:jackson-core:2.9.10
34,org.bndly.common.service:org.bndly.common.service.decorator:1.0.2,org.bndly.common.service:org.bndly.common.service.decorator:1.0.2;org.bndly.common:org.bndly.common.reflection:1.0.2;org.osgi:org.osgi.annotation.bundle:1.0.0;org.bndly.common.service:org.bndly.common.service.decorator-api:1.0.2;org.bndly.common.service:org.bndly.common.service.shared-service-api:1.0.2;org.bndly.common:org.bndly.common.mapper:1.0.2;org.bndly.common.graph:org.bndly.common.graph.graph-impl:1.0.2;org.bndly.common.graph:org.bndly.common.graph.graph-api:1.0.2;org.bndly.common.rest:org.bndly.common.rest.beans:1.0.2;javax.xml.bind:jaxb-api:2.2.12;org.bndly.common.rest:org.bndly.common.rest.annotations:1.0.2;org.bndly.common.rest:org.bndly.common.rest.client-api:1.0.2;org.bndly.common.data:org.bndly.common.data.io:1.0.2;org.bndly.common.service:org.bndly.common.service.model-api:1.0.2
35,systems.manifold:manifold-io-test:2020.1.27,systems.manifold:manifold-io-test:2020.1.27;systems.manifold:manifold-ext-test:2020.1.27;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;systems.manifold:manifold-io:2020.1.27;systems.manifold:manifold-collections:2020.1.27;systems.manifold:manifold-ext-rt:2020.1.27;systems.manifold:manifold-rt:2020.1.27;systems.manifold:manifold-util:2020.1.27;systems.manifold:manifold-text:2020.1.27
36,org.apache.jackrabbit:oak-upgrade:1.22.5,org.apache.jackrabbit:oak-upgrade:1.22.5;org.apache.jackrabbit:oak-api:1.22.5;javax.jcr:jcr:2.0;org.apache.jackrabbit:oak-blob-cloud:1.22.5;org.apache.jackrabbit:jackrabbit-jcr-commons:2.20.1;org.apache.jackrabbit:jackrabbit-data:2.20.1;org.apache.jackrabbit:oak-commons:1.22.5;org.apache.jackrabbit:oak-blob:1.22.5;commons-codec:commons-codec:1.14;org.apache.jackrabbit:oak-blob-plugins:1.22.5;org.osgi:org.osgi.annotation:6.0.0;com.amazonaws:aws-java-sdk-s3:1.11.700;com.amazonaws:aws-java-sdk-kms:1.11.700;com.amazonaws:aws-java-sdk-core:1.11.700;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.3;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.700;com.fasterxml.jackson.core:jackson-annotations:2.10.3;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-codec-http:4.1.52.Final;io.netty:netty-common:4.1.52.Final;io.netty:netty-handler:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;com.google.guava:guava:15.0;org.apache.jackrabbit:oak-blob-cloud-azure:1.22.5;com.microsoft.azure:azure-storage:8.6.0;com.fasterxml.jackson.core:jackson-core:2.9.4;com.microsoft.azure:azure-keyvault-core:1.2.2;org.apache.jackrabbit:oak-core-spi:1.22.5;org.apache.jackrabbit:oak-jackrabbit-api:1.22.5;org.apache.jackrabbit:oak-core:1.22.5;org.osgi:org.osgi.service.component.annotations:1.3.0;org.osgi:org.osgi.service.metatype.annotations:1.3.0;org.apache.jackrabbit:oak-query-spi:1.22.5;commons-io:commons-io:2.6;org.apache.jackrabbit:oak-segment:1.6.0;org.apache.jackrabbit:oak-segment-tar:1.22.5;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;org.apache.jackrabbit:oak-segment-azure:1.22.5;org.apache.jackrabbit:oak-store-document:1.22.5;org.apache.jackrabbit:oak-store-spi:1.22.5;org.apache.jackrabbit:oak-security-spi:1.22.5;org.apache.jackrabbit:jackrabbit-core:2.20.1;concurrent:concurrent:1.3.4;commons-collections:commons-collections:3.2.2;commons-dbcp:commons-dbcp:1.4;commons-pool:commons-pool:1.5.4;org.apache.jackrabbit:jackrabbit-spi-commons:2.20.1;org.apache.tika:tika-core:1.24.1;org.apache.derby:derby:10.14.2.0;org.slf4j:jcl-over-slf4j:1.7.30;org.apache.jackrabbit:jackrabbit-spi:2.20.1;org.apache.lucene:lucene-core:3.6.0;org.apache.commons:commons-lang3:3.9;org.apache.commons:commons-math3:3.6.1;net.sf.jopt-simple:jopt-simple:5.0.3;org.mongodb:mongo-java-driver:3.8.2;org.apache.tomcat:tomcat-jdbc:8.5.51;org.apache.tomcat:tomcat-juli:8.5.51;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;io.dropwizard.metrics:metrics-core:3.2.3
37,it.micegroup.voila.runtime:voila-runtime-style-consip2008:1.3,it.micegroup.voila.runtime:voila-runtime-style-consip2008:1.3;org.springframework:spring-beans:3.1.1.RELEASE;org.springframework:spring-core:3.1.1.RELEASE;org.springframework:spring-tx:3.1.1.RELEASE;aopalliance:aopalliance:1.0;org.springframework:spring-aop:3.1.1.RELEASE;org.springframework:spring-asm:3.1.1.RELEASE;org.springframework:spring-context:3.1.1.RELEASE;org.springframework:spring-expression:3.1.1.RELEASE;org.springframework:spring-context-support:3.1.1.RELEASE;org.slf4j:slf4j-api:1.5.10;org.slf4j:jcl-over-slf4j:1.5.10;org.slf4j:slf4j-log4j12:1.5.10;log4j:log4j:1.2.17;commons-beanutils:commons-beanutils:1.8.3;commons-logging:commons-logging:1.1.1;commons-lang:commons-lang:2.5;commons-digester:commons-digester:1.6;commons-io:commons-io:1.4;commons-collections:commons-collections:3.2.1;org.apache.velocity:velocity:1.6.4;oro:oro:2.0.8;velocity-tools:velocity-tools-generic:1.2;c3p0:c3p0:0.9.1.2;org.aspectj:aspectjweaver:1.6.9
38,tech.aegean.next:nirvana-order-board:AN-0.0.1,tech.aegean.next:nirvana-order-board:AN-0.0.1;org.springframework:spring-web:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;javax.servlet:javax.servlet-api:4.0.1;com.baomidou:mybatis-plus-boot-starter:3.3.2;com.baomidou:mybatis-plus:3.3.2;com.baomidou:mybatis-plus-extension:3.3.2;com.baomidou:mybatis-plus-core:3.3.2;com.baomidou:mybatis-plus-annotation:3.3.2;com.github.jsqlparser:jsqlparser:3.1;org.mybatis:mybatis:3.5.4;org.mybatis:mybatis-spring:2.0.4;org.springframework.boot:spring-boot-autoconfigure:2.3.0.RELEASE;org.springframework.boot:spring-boot:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-jdbc:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter:2.3.0.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.0.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.2;org.apache.logging.log4j:log4j-api:2.13.2;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.6.RELEASE;org.springframework:spring-tx:5.2.6.RELEASE;com.alibaba:druid-spring-boot-starter:1.1.22;com.alibaba:druid:1.1.22;org.slf4j:slf4j-api:1.7.25;mysql:mysql-connector-java:8.0.16;com.google.protobuf:protobuf-java:3.6.1;io.springfox:springfox-swagger2:2.9.2;io.swagger:swagger-annotations:1.5.20;io.swagger:swagger-models:1.5.20;com.fasterxml.jackson.core:jackson-annotations:2.9.5;io.springfox:springfox-spi:2.9.2;io.springfox:springfox-core:2.9.2;net.bytebuddy:byte-buddy:1.8.12;io.springfox:springfox-schema:2.9.2;io.springfox:springfox-swagger-common:2.9.2;io.springfox:springfox-spring-web:2.9.2;com.google.guava:guava:20.0;com.fasterxml:classmate:1.4.0;org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE;org.springframework:spring-context:4.0.9.RELEASE;org.springframework:spring-expression:4.0.9.RELEASE;org.springframework:spring-aop:4.0.9.RELEASE;aopalliance:aopalliance:1.0;org.springframework.plugin:spring-plugin-metadata:1.2.0.RELEASE;org.mapstruct:mapstruct:1.2.0.Final
39,org.glassfish.grizzly.samples:grizzly-http-ajp-samples:3.0.0,org.glassfish.grizzly.samples:grizzly-http-ajp-samples:3.0.0;org.glassfish.grizzly:grizzly-http-ajp:3.0.0;org.glassfish.grizzly:grizzly-http-server:3.0.0;org.glassfish.grizzly:grizzly-http:3.0.0;org.glassfish.grizzly:grizzly-framework:3.0.0
40,org.friendularity:org.friendularity.bundle.qpid_broker_wrap:1.1.1,org.friendularity:org.friendularity.bundle.qpid_broker_wrap:1.1.1;org.appdapter:ext.bundle.apache_qpid_032:1.2.4;org.apache.felix:org.osgi.core:1.4.0;org.appdapter:org.appdapter.bundle.core:1.2.4;org.appdapter:ext.bundle.osgi.common:1.2.4;org.osgi:org.osgi.core:4.3.0;org.osgi:org.osgi.compendium:4.3.0;org.scala-lang:scala-library:2.10.2;org.scala-lang:scala-reflect:2.10.2;org.scala-lang:scala-compiler:2.10.2;commons-logging:commons-logging:1.1.3;org.slf4j:slf4j-api:1.7.5;org.apache.log4j:com.springsource.org.apache.log4j:1.2.16;org.appdapter:org.appdapter.bundle.debug:1.2.4;org.appdapter:ext.bundle.jena_all_2_13_0:1.2.4;org.appdapter:ext.bundle.xml.xerces:1.2.4;org.apache.servicemix.bundles:org.apache.servicemix.bundles.xerces:2.11.0_1;xml-apis:xml-apis:1.4.01;org.apache.servicemix.bundles:org.apache.servicemix.bundles.xmlresolver:1.2_3;org.apache.jena:jena-osgi:2.13.0;com.github.jsonld-java:jsonld-java:0.5.1;com.fasterxml.jackson.core:jackson-core:2.3.3;com.fasterxml.jackson.core:jackson-databind:2.3.3;com.fasterxml.jackson.core:jackson-annotations:2.3.0;org.apache.commons:commons-csv:1.0;org.apache.thrift:libthrift:0.9.2;org.apache.commons:commons-lang3:3.3.2;org.apache.jena:jena-sdb:1.5.2;log4j:log4j:1.2.17;org.appdapter:ext.bundle.semweb4j.jena:1.2.4;commons-io:commons-io:2.4;org.semweb4j:rdf2go.api:5.0.1;org.appdapter:ext.bundle.apache_httpclient:1.2.4;org.apache.httpcomponents:httpcore-osgi:4.3;org.apache.httpcomponents:httpclient-osgi:4.3.1;org.appdapter:ext.bundle.xml.dom4j_161:1.2.4;org.slf4j:slf4j-log4j12:1.7.5;commons-cli:commons-cli:1.2;commons-codec:commons-codec:1.9;commons-lang:commons-lang:2.6;org.codehaus.jackson:jackson-mapper-asl:1.9.1;org.codehaus.jackson:jackson-core-asl:1.9.1
41,io.scaleplan:spce:0.3.4,io.scaleplan:spce:0.3.4;com.fasterxml.jackson.core:jackson-databind:2.11.1;com.fasterxml.jackson.core:jackson-annotations:2.11.1;com.fasterxml.jackson.core:jackson-core:2.11.1;com.ethlo.time:itu:1.3.0;org.apache.avro:avro:1.10.0;org.apache.commons:commons-compress:1.20;org.slf4j:slf4j-api:1.7.30
42,com.softwaremill.sttp.shared:core_native0.4_2.13:1.1.0,com.softwaremill.sttp.shared:core_native0.4_2.13:1.1.0;org.scala-lang:scala-library:2.13.4;org.scala-native:nativelib_native0.4_2.13:0.4.0;org.scala-lang:scala-reflect:2.13.4;org.scala-native:javalib_native0.4_2.13:0.4.0;org.scala-native:posixlib_native0.4_2.13:0.4.0;org.scala-native:clib_native0.4_2.13:0.4.0;org.scala-native:auxlib_native0.4_2.13:0.4.0;org.scala-native:scalalib_native0.4_2.13:0.4.0;org.scala-lang:scala-library:2.13.4;org.scala-native:test-interface_native0.4_2.13:0.4.0;org.scala-native:test-interface-sbt-defs_native0.4_2.13:0.4.0;org.scala-native:junit-runtime_native0.4_2.13:0.4.0
43,org.mycore:mycore-acl-editor2:2020.08,org.mycore:mycore-acl-editor2:2020.08;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.apache.logging.log4j:log4j-api:2.13.3;org.mycore:mycore-base:2020.08;com.auth0:java-jwt:3.10.3;commons-codec:commons-codec:1.14;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.2;jakarta.activation:jakarta.activation-api:1.2.1;com.google.code.gson:gson:2.8.6;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;com.google.inject:guice:4.2.3;aopalliance:aopalliance:1.0;com.google.inject.extensions:guice-servlet:4.2.3;com.google.zxing:core:3.4.0;com.ibm.icu:icu4j:67.1;com.jcraft:jsch:0.1.55;com.sun.activation:jakarta.activation:1.2.2;com.sun.mail:mailapi:1.6.5;com.sun.mail:smtp:1.6.5;com.zaxxer:HikariCP:3.4.5;org.slf4j:slf4j-api:1.7.25;commons-beanutils:commons-beanutils:1.9.4;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;commons-io:commons-io:2.7;commons-lang:commons-lang:2.6;io.swagger.core.v3:swagger-annotations:2.1.3;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.inject:jakarta.inject-api:1.0.1;jakarta.persistence:jakarta.persistence-api:2.2.3;jakarta.websocket:jakarta.websocket-api:1.1.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jaxen:jaxen:1.2.0;net.java.dev.jna:jna:5.5.0;org.apache.commons:commons-compress:1.20;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpclient-cache:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;org.apache.logging.log4j:log4j-core:2.13.3;org.apache.logging.log4j:log4j-web:2.13.3;org.glassfish.hk2:guice-bridge:2.6.1;org.glassfish.hk2:hk2-api:2.6.1;org.glassfish.hk2:hk2-utils:2.6.1;org.glassfish.jaxb:jaxb-runtime:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;org.glassfish.jersey.containers:jersey-container-servlet-core:2.31;org.glassfish.jersey.core:jersey-common:2.31;org.glassfish.hk2:osgi-resource-locator:1.0.3;org.glassfish.jersey.core:jersey-client:2.31;org.glassfish.jersey.core:jersey-server:2.31;org.glassfish.jersey.media:jersey-media-jaxb:2.31;jakarta.validation:jakarta.validation-api:2.0.2;org.glassfish.jersey.inject:jersey-hk2:2.31;org.glassfish.hk2:hk2-locator:2.6.1;org.glassfish.jersey.media:jersey-media-multipart:2.31;org.jvnet.mimepull:mimepull:1.9.13;org.hibernate:hibernate-core:5.4.18.Final;org.jboss.logging:jboss-logging:3.3.2.Final;net.bytebuddy:byte-buddy:1.10.10;antlr:antlr:2.7.7;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;org.jboss:jandex:2.1.3.Final;com.fasterxml:classmate:1.5.1;org.dom4j:dom4j:2.1.3;org.hibernate.common:hibernate-commons-annotations:5.1.0.Final;org.javassist:javassist:3.27.0-GA;org.jdom:jdom2:2.0.6;org.tmatesoft.svnkit:svnkit:1.10.1;de.regnis.q.sequence:sequence-library:1.0.4;org.tmatesoft.sqljet:sqljet:1.1.12;org.antlr:antlr-runtime:3.4;net.java.dev.jna:jna-platform:4.1.0;org.lz4:lz4-java:1.4.1;se.jiderhamn.classloader-leak-prevention:classloader-leak-prevention-core:2.7.0;xalan:serializer:2.7.2;xalan:xalan:2.7.2;org.apache.logging.log4j:log4j-slf4j-impl:2.13.3
44,software.amazon.awssdk:datasync:2.15.78,software.amazon.awssdk:datasync:2.15.78;software.amazon.awssdk:protocol-core:2.15.78;software.amazon.awssdk:aws-json-protocol:2.15.78;com.fasterxml.jackson.core:jackson-core:2.10.5;software.amazon.awssdk:sdk-core:2.15.78;software.amazon.awssdk:profiles:2.15.78;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.5.1;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.15.78;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.15.78;software.amazon.awssdk:regions:2.15.78;com.fasterxml.jackson.core:jackson-annotations:2.10.5;software.amazon.awssdk:annotations:2.15.78;software.amazon.awssdk:utils:2.15.78;software.amazon.awssdk:aws-core:2.15.78;software.amazon.awssdk:metrics-spi:2.15.78;software.amazon.awssdk:apache-client:2.15.78;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.78;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
