number,coordinate,dependencies
27,org.bremersee:common-base-webmvc-starter:2.3.0,org.bremersee:common-base-webmvc-starter:2.3.0;org.bremersee:common-base-starter:2.3.0;org.springframework.boot:spring-boot-starter:2.4.1;org.springframework.boot:spring-boot:2.4.1;org.springframework.boot:spring-boot-autoconfigure:2.4.1;org.springframework.boot:spring-boot-starter-logging:2.4.1;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.3.2;org.springframework:spring-jcl:5.3.2;org.yaml:snakeyaml:1.27;org.springframework.boot:spring-boot-starter-validation:2.4.1;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.6.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.bremersee:common-base-autoconfigure:2.3.0;org.bremersee:common-base:2.3.0;org.bremersee:common-model:2.2.0;org.bremersee:common-xml:2.2.0;javax.xml.bind:jaxb-api:2.3.1;javax.activation:javax.activation-api:1.2.0;org.glassfish.jaxb:jaxb-runtime:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;com.sun.activation:jakarta.activation:1.2.2;javax.validation:validation-api:2.0.1.Final;io.swagger.core.v3:swagger-annotations:2.1.6;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.11.3;org.codehaus.woodstox:stax2-api:4.2.1;com.fasterxml.woodstox:woodstox-core:6.2.1;org.slf4j:slf4j-api:1.7.30;org.modelmapper:modelmapper:2.3.9;org.bremersee:common-base-webmvc:2.3.0;org.bremersee:common-base-web:2.3.0;org.springframework:spring-web:5.3.2;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.3;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.3;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.11.3;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.3;eu.maxschuster:dataurl:2.0.0;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework:spring-webmvc:5.3.2;org.springframework:spring-aop:5.3.2;org.springframework:spring-beans:5.3.2;org.springframework:spring-context:5.3.2;org.springframework:spring-expression:5.3.2;javax.servlet:javax.servlet-api:4.0.1;org.springframework.boot:spring-boot-devtools:2.4.1
28,net.officefloor.persistence:officejdbc_postgresql:3.28.2,net.officefloor.persistence:officejdbc_postgresql:3.28.2;net.officefloor.persistence:officejdbc:3.28.2;org.postgresql:postgresql:42.2.18;org.checkerframework:checker-qual:3.5.0;net.officefloor.core:officecompiler:3.28.2;net.officefloor.core:officeframe:3.28.2;net.officefloor.core:officexml:3.28.2;net.officefloor.core:officemodelgen:3.28.2;javax.annotation:javax.annotation-api:1.3.2
29,dk.bankdata.tools:cache:1.0.10,dk.bankdata.tools:cache:1.0.10;com.fasterxml.jackson.core:jackson-databind:2.9.9;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-core:2.9.9;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9;javax.validation:validation-api:2.0.1.Final;dk.bankdata.jaxrs:security:1.0.4;org.slf4j:slf4j-api:1.7.25;org.bitbucket.b_c:jose4j:0.6.5;dk.bankdata.api:types:1.0.2;org.apache.commons:commons-lang3:3.8.1;redis.clients:jedis:3.2.0;org.apache.commons:commons-pool2:2.6.2
30,uk.ac.gate:gate-core:8.5,uk.ac.gate:gate-core:8.5;uk.ac.gate:gate-asm:6.1.1;org.apache.maven.resolver:maven-resolver-impl:1.1.1;org.apache.maven.resolver:maven-resolver-api:1.1.1;org.apache.maven.resolver:maven-resolver-spi:1.1.1;org.apache.maven.resolver:maven-resolver-util:1.1.1;org.apache.maven:maven-model-builder:3.5.3;org.codehaus.plexus:plexus-utils:3.1.0;org.codehaus.plexus:plexus-interpolation:1.24;org.codehaus.plexus:plexus-component-annotations:1.7.1;org.apache.maven:maven-model:3.5.3;org.apache.maven:maven-artifact:3.5.3;org.apache.maven:maven-builder-support:3.5.3;com.google.guava:guava:20.0;org.apache.commons:commons-lang3:3.5;org.apache.maven:maven-resolver-provider:3.5.3;org.apache.maven:maven-repository-metadata:3.5.3;javax.inject:javax.inject:1;org.apache.maven.resolver:maven-resolver-connector-basic:1.1.1;org.apache.maven.resolver:maven-resolver-transport-http:1.1.1;org.apache.httpcomponents:httpclient:4.5.4;org.apache.httpcomponents:httpcore:4.4.8;org.apache.maven.resolver:maven-resolver-transport-file:1.1.1;org.apache.maven.resolver:maven-resolver-transport-wagon:1.1.1;org.apache.maven.wagon:wagon-provider-api:3.0.0;org.apache.maven.resolver:maven-resolver-transport-classpath:1.1.1;org.apache.maven:maven-settings-builder:3.5.3;org.apache.maven:maven-settings:3.5.3;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;commons-logging:commons-logging:1.1.3;commons-lang:commons-lang:2.6;commons-io:commons-io:2.4;log4j:log4j:1.2.17;org.jdom:jdom:1.1.3;net.sourceforge.nekohtml:nekohtml:1.9.14;xerces:xercesImpl:2.9.1;org.apache.tika:tika-parsers:1.7;org.apache.tika:tika-core:1.7;org.apache.james:apache-mime4j-core:0.7.2;org.apache.james:apache-mime4j-dom:0.7.2;org.apache.commons:commons-compress:1.8.1;commons-codec:commons-codec:1.9;org.apache.pdfbox:pdfbox:1.8.8;org.apache.pdfbox:fontbox:1.8.8;org.apache.pdfbox:jempbox:1.8.8;org.bouncycastle:bcmail-jdk15:1.45;org.bouncycastle:bcprov-jdk15:1.45;org.apache.poi:poi:3.11;org.apache.poi:poi-scratchpad:3.11;org.apache.poi:poi-ooxml:3.11;org.apache.poi:poi-ooxml-schemas:3.11;org.apache.xmlbeans:xmlbeans:2.6.0;org.codehaus.woodstox:woodstox-core-lgpl:4.2.0;org.codehaus.woodstox:stax2-api:3.1.1;org.apache.ant:ant:1.9.3;org.apache.ant:ant-launcher:1.9.3;com.thoughtworks.xstream:xstream:1.4.7;xpp3:xpp3:1.1.4c;jaxen:jaxen:1.1.6;gnu.getopt:java-getopt:1.0.13;com.fasterxml.jackson.core:jackson-databind:2.8.7;com.fasterxml.jackson.core:jackson-annotations:2.8.0;com.fasterxml.jackson.core:jackson-core:2.8.7;org.xhtmlrenderer:flying-saucer-core:9.0.4;joda-time:joda-time:2.9.2;org.codehaus.httpcache4j:httpcache4j-core:5.1.0;org.codehaus.httpcache4j:httpcache4j-storage-api:5.1.0;org.codehaus.httpcache4j:httpcache4j-api:5.1.0;org.codehaus.httpcache4j.uribuilder:uribuilder:2.0.0;org.codehaus.httpcache4j.storage:storage-file:5.1.0;com.sun.activation:javax.activation:1.2.0
31,com.github.materna-se.fegen:fegen-web:1.0-RC7,com.github.materna-se.fegen:fegen-web:1.0-RC7;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.61;org.jetbrains.kotlin:kotlin-stdlib:1.3.61;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.61;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.61;com.github.materna-se.fegen:fegen-core:1.0-RC7;org.springframework:spring-core:5.1.4.RELEASE;org.springframework:spring-jcl:5.1.4.RELEASE;org.springframework:spring-context:5.1.4.RELEASE;org.springframework:spring-aop:5.1.4.RELEASE;org.springframework:spring-beans:5.1.4.RELEASE;org.springframework:spring-expression:5.1.4.RELEASE;org.springframework.data:spring-data-rest-webmvc:3.2.1.RELEASE;org.springframework:spring-webmvc:5.2.1.RELEASE;org.springframework:spring-web:5.2.1.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.10.0;com.fasterxml.jackson.core:jackson-core:2.10.0;org.slf4j:slf4j-api:1.7.26;org.springframework.data:spring-data-commons:1.13.11.RELEASE;org.slf4j:jcl-over-slf4j:1.7.25;javax.persistence:javax.persistence-api:2.2;javax.validation:validation-api:2.0.1.Final;org.springframework.data:spring-data-rest-core:3.2.1.RELEASE;org.springframework:spring-tx:5.2.1.RELEASE;org.springframework.hateoas:spring-hateoas:1.0.1.RELEASE;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.springframework.plugin:spring-plugin-core:2.0.0.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.0;org.jetbrains.kotlin:kotlin-reflect:1.3.61;com.fasterxml:classmate:1.4.0;com.fasterxml.jackson.core:jackson-annotations:2.9.6;org.atteo:evo-inflector:1.2.2
32,org.onosproject:onos-apps-gangliametrics:1.7.1,org.onosproject:onos-apps-gangliametrics:1.7.1;org.onosproject:onos-api:1.7.1;org.ow2.asm:asm:5.0.4;commons-collections:commons-collections:3.2.2;commons-configuration:commons-configuration:1.10;commons-io:commons-io:2.4;commons-lang:commons-lang:2.6;org.apache.commons:commons-lang3:3.4;commons-logging:commons-logging:1.1.1;commons-pool:commons-pool:1.6;info.ganglia.gmetric4j:gmetric4j:1.0.10;com.google.guava:guava:19.0;com.fasterxml.jackson.core:jackson-annotations:2.7.3;com.fasterxml.jackson.core:jackson-core:2.7.3;com.fasterxml.jackson.core:jackson-databind:2.7.3;javax.ws.rs:javax.ws.rs-api:2.0.1;org.glassfish.jersey.core:jersey-server:2.22.2;org.glassfish.jersey.core:jersey-common:2.22.2;org.glassfish.jersey.bundles.repackaged:jersey-guava:2.22.2;org.glassfish.hk2:osgi-resource-locator:1.0.1;org.glassfish.jersey.core:jersey-client:2.22.2;org.glassfish.jersey.media:jersey-media-jaxb:2.22.2;javax.annotation:javax.annotation-api:1.2;org.glassfish.hk2:hk2-api:2.4.0-b34;org.glassfish.hk2:hk2-utils:2.4.0-b34;org.glassfish.hk2.external:aopalliance-repackaged:2.4.0-b34;org.glassfish.hk2.external:javax.inject:2.4.0-b34;org.glassfish.hk2:hk2-locator:2.4.0-b34;org.javassist:javassist:3.18.1-GA;javax.validation:validation-api:1.1.0.Final;joda-time:joda-time:2.9.3;com.google.code.findbugs:jsr305:3.0.1;com.esotericsoftware:kryo:4.0.0;io.dropwizard.metrics:metrics-core:3.1.0;io.dropwizard.metrics:metrics-ganglia:3.1.2;io.dropwizard.metrics:metrics-json:3.1.0;com.eclipsesource.minimal-json:minimal-json:0.9.4;com.esotericsoftware:minlog:1.3.0;io.netty:netty:3.10.5.Final;io.netty:netty-common:4.0.40.Final;org.objenesis:objenesis:2.2;org.apache.felix:org.apache.felix.scr:1.8.2;org.codehaus.mojo:animal-sniffer-annotations:1.9;org.apache.felix:org.apache.felix.scr.annotations:1.9.12;org.apache.karaf.features:org.apache.karaf.features.core:3.0.5;org.apache.karaf.system:org.apache.karaf.system.core:3.0.5;org.osgi:org.osgi.compendium:5.0.0;org.osgi:org.osgi.core:5.0.0;com.esotericsoftware:reflectasm:1.11.0;org.acplt.remotetea:remotetea-oncrpc:1.1.3;org.slf4j:slf4j-api:1.7.21;org.onosproject:onlab-misc:1.7.1;org.onosproject:onlab-osgi:1.7.1;org.onosproject:onlab-rest:1.7.1
33,com.liferay.faces.demo:com.liferay.faces.demo.showcase.common:3.1.0,com.liferay.faces.demo:com.liferay.faces.demo.showcase.common:3.1.0;com.liferay.faces:com.liferay.faces.util:3.4.0
34,com.softwaremill.sttp.tapir:tapir-sttp-client_2.12:0.17.0-M3,com.softwaremill.sttp.tapir:tapir-sttp-client_2.12:0.17.0-M3;org.scala-lang:scala-library:2.12.12;com.softwaremill.sttp.tapir:tapir-core_2.12:0.17.0-M3;com.propensive:magnolia_2.12:0.17.0;com.propensive:mercator_2.12:0.2.1;org.scala-lang:scala-reflect:2.12.12;com.softwaremill.sttp.model:core_2.12:1.2.0-RC4;com.softwaremill.sttp.shared:core_2.12:1.0.0-RC6;com.softwaremill.sttp.shared:ws_2.12:1.0.0-RC6;com.softwaremill.sttp.client3:core_2.12:3.0.0-RC5
35,com.day.cq.portlet:cq-portlet-filecache:5.4.2,com.day.cq.portlet:cq-portlet-filecache:5.4.2;net.sf.ehcache:ehcache:1.6.0
36,com.github.jazng:jfunctional:0.0.1-RELEASE,com.github.jazng:jfunctional:0.0.1-RELEASE;org.springframework.boot:spring-boot-starter-web:2.4.3;org.springframework.boot:spring-boot-starter:2.4.3;org.springframework.boot:spring-boot:2.4.3;org.springframework.boot:spring-boot-autoconfigure:2.4.3;org.springframework.boot:spring-boot-starter-logging:2.4.3;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.springframework:spring-core:5.3.4;org.springframework:spring-jcl:5.3.4;org.yaml:snakeyaml:1.27;org.springframework.boot:spring-boot-starter-json:2.4.3;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.4;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.4;org.springframework.boot:spring-boot-starter-tomcat:2.4.3;org.apache.tomcat.embed:tomcat-embed-core:9.0.43;org.glassfish:jakarta.el:3.0.3;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.43;org.springframework:spring-web:5.3.4;org.springframework:spring-beans:5.3.4;org.springframework:spring-webmvc:5.3.4;org.springframework:spring-aop:5.3.4;org.springframework:spring-context:5.3.4;org.springframework:spring-expression:5.3.4;org.projectlombok:lombok:1.18.18
37,org.apache.jena:jena-dboe-trans-data:3.17.0,org.apache.jena:jena-dboe-trans-data:3.17.0;org.apache.jena:jena-dboe-transaction:3.17.0;org.apache.jena:jena-dboe-base:3.17.0;org.apache.jena:jena-arq:3.17.0;org.apache.jena:jena-core:3.17.0;org.apache.jena:jena-base:3.17.0;org.apache.jena:jena-shaded-guava:3.17.0;org.apache.commons:commons-csv:1.8;commons-codec:commons-codec:1.15;org.apache.commons:commons-compress:1.20;com.github.andrewoma.dexx:collection:0.7;org.apache.jena:jena-iri:3.17.0;commons-cli:commons-cli:1.4;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;com.github.jsonld-java:jsonld-java:0.13.2;commons-io:commons-io:2.8.0;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;org.apache.httpcomponents:httpclient-cache:4.5.13;org.apache.thrift:libthrift:0.13.0;org.slf4j:slf4j-api:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.slf4j:jcl-over-slf4j:1.7.30;org.apache.commons:commons-lang3:3.11;org.apache.jena:jena-dboe-index:3.17.0
38,org.opencastproject:opencast-engage-theodul-plugin-tab-downloads:9.2,org.opencastproject:opencast-engage-theodul-plugin-tab-downloads:9.2;org.opencastproject:opencast-engage-theodul-api:9.2;org.slf4j:slf4j-api:1.7.26;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6
39,com.hmsonline:dropwizard-spring:0.5.3,com.hmsonline:dropwizard-spring:0.5.3;com.yammer.dropwizard:dropwizard-core:0.6.2;com.sun.jersey:jersey-core:1.17.1;com.sun.jersey:jersey-server:1.17.1;asm:asm:3.1;com.sun.jersey:jersey-servlet:1.17.1;com.yammer.metrics:metrics-core:2.2.0;com.yammer.metrics:metrics-servlet:2.2.0;com.yammer.metrics:metrics-jetty:2.2.0;com.yammer.metrics:metrics-logback:2.2.0;com.yammer.metrics:metrics-jersey:2.2.0;com.yammer.metrics:metrics-annotation:2.2.0;com.fasterxml.jackson.core:jackson-databind:2.1.4;com.fasterxml.jackson.core:jackson-annotations:2.1.4;com.fasterxml.jackson.core:jackson-core:2.1.4;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.1.4;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.1.4;com.fasterxml.jackson.dataformat:jackson-dataformat-yaml:2.1.4;com.fasterxml.jackson.datatype:jackson-datatype-guava:2.1.2;net.sourceforge.argparse4j:argparse4j:0.4.0;org.slf4j:slf4j-api:1.7.4;org.slf4j:jul-to-slf4j:1.7.4;ch.qos.logback:logback-core:1.0.10;ch.qos.logback:logback-classic:1.0.10;org.slf4j:log4j-over-slf4j:1.7.4;org.eclipse.jetty:jetty-server:8.1.10.v20130312;org.eclipse.jetty.orbit:javax.servlet:3.0.0.v201112011016;org.eclipse.jetty:jetty-continuation:8.1.10.v20130312;org.eclipse.jetty:jetty-servlet:8.1.10.v20130312;org.eclipse.jetty:jetty-security:8.1.10.v20130312;org.eclipse.jetty:jetty-http:8.1.10.v20130312;org.eclipse.jetty:jetty-io:8.1.10.v20130312;org.eclipse.jetty:jetty-util:8.1.10.v20130312;com.google.guava:guava:14.0.1;com.google.code.findbugs:jsr305:2.0.1;org.hibernate:hibernate-validator:4.3.1.Final;javax.validation:validation-api:1.0.0.GA;org.jboss.logging:jboss-logging:3.1.0.CR2;joda-time:joda-time:2.2;com.fasterxml.jackson.datatype:jackson-datatype-joda:2.1.2;org.springframework:spring-context:3.2.4.RELEASE;org.springframework:spring-aop:3.2.4.RELEASE;org.springframework:spring-beans:3.2.4.RELEASE;org.springframework:spring-core:3.2.4.RELEASE;commons-logging:commons-logging:1.1.1;org.springframework:spring-expression:3.2.4.RELEASE;org.springframework:spring-web:3.2.4.RELEASE;aopalliance:aopalliance:1.0
40,com.lihaoyi:upickle-implicits_2.13:1.2.2,com.lihaoyi:upickle-implicits_2.13:1.2.2;com.lihaoyi:upickle-core_2.13:1.2.2;com.lihaoyi:geny_2.13:0.6.2;org.scala-lang.modules:scala-collection-compat_2.13:2.1.4;org.scala-lang:scala-library:2.13.1
41,org.apache.aries.rsa.itests:org.apache.aries.rsa.itests.felix:1.16.0,org.apache.aries.rsa.itests:org.apache.aries.rsa.itests.felix:1.16.0;org.apache.felix:org.apache.felix.eventadmin:1.4.10;org.apache.felix:org.apache.felix.configadmin:1.8.14;org.apache.felix:org.apache.felix.scr:2.0.10;org.codehaus.mojo:animal-sniffer-annotations:1.9;org.apache.aries.rsa:org.apache.aries.rsa.core:1.16.0;org.apache.aries.rsa:org.apache.aries.rsa.spi:1.16.0;org.apache.aries.rsa:org.apache.aries.rsa.topology-manager:1.16.0;org.apache.aries.rsa.discovery:org.apache.aries.rsa.discovery.local:1.16.0;org.apache.aries.rsa.discovery:org.apache.aries.rsa.discovery.config:1.16.0;org.apache.aries.rsa.discovery:org.apache.aries.rsa.discovery.zookeeper:1.16.0;org.apache.zookeeper:zookeeper:3.4.14;com.github.spotbugs:spotbugs-annotations:3.1.9;com.google.code.findbugs:jsr305:3.0.2;org.apache.yetus:audience-annotations:0.5.0;org.apache.aries.rsa.provider:org.apache.aries.rsa.provider.tcp:1.16.0;org.osgi:org.osgi.util.promise:1.0.0;org.apache.felix:org.apache.felix.converter:1.0.0;org.osgi:org.osgi.util.function:1.0.0;org.fusesource.hawtdispatch:hawtdispatch:1.21;org.fusesource.hawtbuf:hawtbuf:1.11;org.apache.aries.rsa.provider:org.apache.aries.rsa.provider.fastbin:1.16.0;org.apache.aries.rsa.examples.echotcp:org.apache.aries.rsa.examples.echotcp.api:1.16.0;org.apache.aries.rsa.examples.echotcp:org.apache.aries.rsa.examples.echotcp.service:1.16.0;org.apache.aries.rsa.examples.echotcp:org.apache.aries.rsa.examples.echotcp.consumer:1.16.0;org.osgi:osgi.annotation:7.0.0;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:slf4j-api:1.7.25;org.apache.servicemix.bundles:org.apache.servicemix.bundles.hamcrest:1.3_1
42,com.sourceninja:sourceninja-maven-plugin:0.1.7,com.sourceninja:sourceninja-maven-plugin:0.1.7;org.sonatype.aether:aether-api:1.13.1;org.sonatype.aether:aether-util:1.13.1;org.apache.maven:maven-plugin-api:3.0.4;org.apache.maven:maven-model:3.0.4;org.apache.maven:maven-artifact:3.0.4;org.sonatype.sisu:sisu-inject-plexus:2.3.0;org.codehaus.plexus:plexus-classworlds:2.4;org.sonatype.sisu:sisu-inject-bean:2.3.0;org.sonatype.sisu:sisu-guice:3.1.0;org.sonatype.sisu:sisu-guava:0.9.9;org.apache.maven:maven-compat:3.0.4;org.apache.maven:maven-model-builder:3.0.4;org.apache.maven:maven-settings:3.0.4;org.apache.maven:maven-core:3.0.4;org.apache.maven:maven-settings-builder:3.0.4;org.apache.maven:maven-repository-metadata:3.0.4;org.apache.maven:maven-aether-provider:3.0.4;org.sonatype.aether:aether-spi:1.13.1;org.sonatype.aether:aether-impl:1.13.1;org.sonatype.plexus:plexus-sec-dispatcher:1.3;org.sonatype.plexus:plexus-cipher:1.4;org.codehaus.plexus:plexus-utils:2.0.6;org.codehaus.plexus:plexus-interpolation:1.14;org.codehaus.plexus:plexus-component-annotations:1.5.5;org.apache.maven.wagon:wagon-provider-api:2.2;org.apache.httpcomponents:httpclient:4.2.2;org.apache.httpcomponents:httpcore:4.2.2;commons-logging:commons-logging:1.1.1;commons-codec:commons-codec:1.6;org.apache.httpcomponents:httpmime:4.2.2;com.fasterxml.jackson.jaxrs:jackson-jaxrs-xml-provider:2.1.0;com.fasterxml.jackson.core:jackson-core:2.1.0;com.fasterxml.jackson.core:jackson-databind:2.1.0;com.fasterxml.jackson.core:jackson-annotations:2.1.0;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.1.0;org.codehaus.woodstox:stax2-api:3.1.1;javax.xml.stream:stax-api:1.0-2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.1.0
43,org.webjars.npm:node-fetch:3.0.0-beta.9,org.webjars.npm:node-fetch:3.0.0-beta.9;org.webjars.npm:data-uri-to-buffer:3.0.1;org.webjars.npm:fetch-blob:3.0.0-rc.0
44,org.talend.esb.sam.service:sam-service-soap:7.3.1,org.talend.esb.sam.service:sam-service-soap:7.3.1;org.talend.esb:sam-server:7.3.1;org.talend.esb:sam-common:7.3.1;org.apache.commons:commons-lang3:3.9;org.osgi:org.osgi.core:6.0.0;org.osgi:org.osgi.compendium:5.0.0;org.springframework:spring-core:5.1.9.RELEASE;org.springframework:spring-jcl:5.1.9.RELEASE;org.springframework:spring-beans:5.1.9.RELEASE;org.springframework:spring-context:5.1.9.RELEASE;org.springframework:spring-aop:5.1.9.RELEASE;org.springframework:spring-expression:5.1.9.RELEASE;org.springframework:spring-web:5.1.9.RELEASE;org.springframework:spring-jdbc:5.1.9.RELEASE;org.springframework:spring-tx:5.1.9.RELEASE;org.apache.servicemix.bundles:org.apache.servicemix.bundles.ibatis-sqlmap:2.3.4.726_4;org.apache.cxf:cxf-core:3.3.4;org.glassfish.jaxb:jaxb-runtime:2.3.2;org.glassfish.jaxb:txw2:2.3.2;com.sun.istack:istack-commons-runtime:3.0.8;com.sun.xml.fastinfoset:FastInfoset:1.2.16;jakarta.activation:jakarta.activation-api:1.2.1;com.fasterxml.woodstox:woodstox-core:5.0.3;org.codehaus.woodstox:stax2-api:3.1.4;org.apache.ws.xmlschema:xmlschema-core:2.2.4;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;commons-dbcp:commons-dbcp:1.4;commons-pool:commons-pool:1.5.4;org.apache.cxf:cxf-rt-frontend-jaxws:3.3.4;xml-resolver:xml-resolver:1.2;org.ow2.asm:asm:7.1;org.apache.cxf:cxf-rt-bindings-soap:3.3.4;org.apache.cxf:cxf-rt-wsdl:3.3.4;org.apache.cxf:cxf-rt-databinding-jaxb:3.3.4;org.apache.cxf:cxf-rt-bindings-xml:3.3.4;org.apache.cxf:cxf-rt-frontend-simple:3.3.4;org.apache.cxf:cxf-rt-ws-addr:3.3.4;javax.annotation:javax.annotation-api:1.3.2;javax.xml.ws:jaxws-api:2.3.0;javax.xml.soap:javax.xml.soap-api:1.4.0;com.sun.activation:javax.activation:1.2.0;org.apache.geronimo.specs:geronimo-ws-metadata_2.0_spec:1.1.3;com.sun.xml.messaging.saaj:saaj-impl:1.4.0-b03;org.jvnet.mimepull:mimepull:1.9.7;org.jvnet.staxex:stax-ex:1.7.8;javax.activation:activation:1.1;org.jacorb:jacorb-omgapi:3.7;org.apache.geronimo.specs:geronimo-jta_1.1_spec:1.1.1;org.jboss.spec.javax.rmi:jboss-rmi-api_1.0_spec:1.0.6.Final;org.apache.cxf:cxf-rt-transports-http:3.3.4;org.apache.cxf:cxf-rt-ws-security:3.3.4;org.apache.cxf:cxf-rt-security-saml:3.3.4;org.apache.cxf:cxf-rt-security:3.3.4;net.sf.ehcache:ehcache:2.10.6;org.slf4j:slf4j-api:1.7.25;org.apache.wss4j:wss4j-ws-security-dom:2.2.4;org.apache.wss4j:wss4j-ws-security-common:2.2.4;org.apache.santuario:xmlsec:2.1.4;commons-codec:commons-codec:1.12;org.opensaml:opensaml-saml-impl:3.3.0;org.opensaml:opensaml-profile-api:3.3.0;org.opensaml:opensaml-core:3.3.0;io.dropwizard.metrics:metrics-core:3.1.2;org.opensaml:opensaml-saml-api:3.3.0;org.opensaml:opensaml-xmlsec-api:3.3.0;org.opensaml:opensaml-soap-api:3.3.0;org.opensaml:opensaml-security-impl:3.3.0;org.opensaml:opensaml-security-api:3.3.0;org.cryptacular:cryptacular:1.1.1;org.bouncycastle:bcprov-jdk15on:1.54;org.opensaml:opensaml-xmlsec-impl:3.3.0;net.shibboleth.utilities:java-support:7.3.0;com.google.guava:guava:19.0;joda-time:joda-time:2.9;org.opensaml:opensaml-xacml-impl:3.3.0;org.opensaml:opensaml-xacml-api:3.3.0;org.opensaml:opensaml-xacml-saml-impl:3.3.0;org.opensaml:opensaml-xacml-saml-api:3.3.0;org.jasypt:jasypt:1.9.3;org.apache.geronimo.javamail:geronimo-javamail_1.4_mail:1.8.4;org.apache.wss4j:wss4j-policy:2.2.4;org.apache.wss4j:wss4j-ws-security-stax:2.2.4;org.apache.wss4j:wss4j-bindings:2.2.4;org.apache.wss4j:wss4j-ws-security-policy-stax:2.2.4;org.apache.cxf:cxf-rt-ws-policy:3.3.4;wsdl4j:wsdl4j:1.6.3;org.apache.neethi:neethi:3.1.1
45,com.typesafe.akka:akka-persistence-cassandra-launcher_2.13:1.0.5,com.typesafe.akka:akka-persistence-cassandra-launcher_2.13:1.0.5;org.scala-lang:scala-library:2.13.3
