number,coordinate,dependencies
58,net.exoego:aws-sdk-scalajs-facade-iotdata_sjs1_2.12:0.32.0-v2.798.0,net.exoego:aws-sdk-scalajs-facade-iotdata_sjs1_2.12:0.32.0-v2.798.0;org.scala-lang:scala-library:2.12.12;net.exoego:aws-sdk-scalajs-facade-core_sjs1_2.12:0.32.0-v2.798.0;org.scala-js:scalajs-library_2.12:1.3.1
59,com.github.derekmorr:refined-anorm_2.12:0.1,com.github.derekmorr:refined-anorm_2.12:0.1;org.scala-lang:scala-library:2.12.2;com.typesafe.play:anorm_2.12:2.5.3;com.typesafe.play:anorm-tokenizer_2.12:2.5.3;com.jsuereth:scala-arm_2.12:2.0;joda-time:joda-time:2.9.7;org.joda:joda-convert:1.8.1;org.scala-lang.modules:scala-parser-combinators_2.12:1.0.4;eu.timepit:refined_2.12:0.8.0;org.scala-lang:scala-compiler:2.12.1;org.scala-lang:scala-reflect:2.12.1;org.typelevel:macro-compat_2.12:1.1.1;com.chuusai:shapeless_2.12:2.3.2;org.scala-lang.modules:scala-xml_2.12:1.0.6
60,org.quickperf:quick-perf-springboot2-sql-starter:1.0.1,org.quickperf:quick-perf-springboot2-sql-starter:1.0.1;org.quickperf:quick-perf-sql-spring5:1.0.1;org.quickperf:quick-perf-sql-annotations:1.0.1;org.quickperf:quick-perf-core:1.0.1;commons-io:commons-io:2.4;net.ttddyy:datasource-proxy:1.7
61,org.commonjava.indy:indy-bindings-jaxrs:2.5.0,org.commonjava.indy:indy-bindings-jaxrs:2.5.0;org.commonjava.indy:indy-subsys-jaxrs:2.5.0;io.undertow:undertow-core:2.1.0.Final;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.xnio:xnio-api:3.8.0.Final;org.wildfly.common:wildfly-common:1.5.2.Final;org.wildfly.client:wildfly-client-config:1.0.1.Final;org.jboss.xnio:xnio-nio:3.8.0.Final;org.jboss.threads:jboss-threads:3.1.0.Final;io.undertow:undertow-servlet:2.1.0.Final;org.jboss.spec.javax.servlet:jboss-servlet-api_4.0_spec:2.0.0.Final;org.jboss.spec.javax.annotation:jboss-annotations-api_1.3_spec:2.0.1.Final;com.fasterxml.jackson.jaxrs:jackson-jaxrs-json-provider:2.10.1;com.fasterxml.jackson.jaxrs:jackson-jaxrs-base:2.10.1;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.1;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.jboss.resteasy:jaxrs-api:3.0.12.Final;org.jboss.resteasy:resteasy-cdi:3.0.12.Final;javax.validation:validation-api:1.1.0.Final;org.jboss.resteasy:resteasy-multipart-provider:3.0.12.Final;org.jboss.resteasy:resteasy-client:3.0.12.Final;org.jboss.resteasy:resteasy-jaxb-provider:3.0.12.Final;com.sun.xml.bind:jaxb-impl:2.2.7;com.sun.xml.bind:jaxb-core:2.2.7;javax.xml.bind:jaxb-api:2.2.7;com.sun.istack:istack-commons-runtime:2.16;com.sun.xml.fastinfoset:FastInfoset:1.2.12;javax.xml.bind:jsr173_api:1.0;javax.mail:mail:1.5.0-b01;org.apache.james:apache-mime4j:0.6;org.jboss.resteasy:async-http-servlet-3.0:3.0.12.Final;org.jboss.spec.javax.servlet:jboss-servlet-api_3.0_spec:1.0.1.Final;org.slf4j:log4j-over-slf4j:1.7.21;org.commonjava.indy:indy-subsys-flatfile:2.5.0;org.commonjava.cdi.util:weft:1.17;io.dropwizard.metrics:metrics-core:4.0.2;io.dropwizard.metrics:metrics-healthchecks:4.0.2;javax.inject:javax.inject:1;org.codehaus.plexus:plexus-interpolation:1.19;org.commonjava.indy:indy-subsys-honeycomb:2.5.0;io.honeycomb.beeline:beeline-core:1.1.0;io.honeycomb.libhoney:libhoney-java:1.1.1;org.commonjava.indy:indy-sli:2.5.0;org.commonjava.atlas:atlas-identities:1.1.1;org.commonjava.indy:indy-subsys-http:2.5.0;org.commonjava.indy:indy-subsys-metrics-reporter:2.5.0;io.dropwizard.metrics:metrics-graphite:4.0.2;com.rabbitmq:amqp-client:4.4.1;io.dropwizard.metrics:metrics-servlets:4.0.2;io.dropwizard.metrics:metrics-json:4.0.2;com.papertrail:profiler:1.0.2;joda-time:joda-time:2.9.1;io.github.hengyunabc:zabbix-sender:0.0.4;com.alibaba:fastjson:1.2.8;io.github.hengyunabc:zabbix-api:0.0.2;org.elasticsearch:metrics-elasticsearch-reporter:2.2.0;com.fasterxml.jackson.module:jackson-module-afterburner:2.6.5;org.commonjava.indy:indy-subsys-keycloak:2.5.0;org.keycloak:keycloak-core:7.0.1;org.keycloak:keycloak-common:7.0.1;org.bouncycastle:bcprov-jdk15on:1.60;org.bouncycastle:bcpkix-jdk15on:1.60;org.jboss.weld.se:weld-se-core:2.4.6.Final;org.jboss.weld.environment:weld-environment-common:2.4.6.Final;org.jboss.weld:weld-core-impl:2.4.6.Final;org.jboss.weld:weld-api:2.4.SP2;org.jboss.weld:weld-spi:2.4.SP2;org.jboss.spec.javax.el:jboss-el-api_3.0_spec:1.0.0.Alpha1;org.jboss.spec.javax.interceptor:jboss-interceptors-api_1.2_spec:1.0.0.Final;org.jboss.weld.probe:weld-probe-core:2.4.6.Final;javax.enterprise:cdi-api:1.2;org.jboss.spec.javax.annotation:jboss-annotations-api_1.2_spec:1.0.0.Final;org.jboss.classfilewriter:jboss-classfilewriter:1.1.2.Final;org.jboss.resteasy:resteasy-jaxrs:3.0.12.Final;org.jboss.spec.javax.annotation:jboss-annotations-api_1.1_spec:1.0.1.Final;javax.activation:activation:1.1.1;org.apache.httpcomponents:httpclient:4.3.6;org.apache.httpcomponents:httpcore:4.3.3;commons-logging:commons-logging:1.1.3;commons-codec:commons-codec:1.6;commons-io:commons-io:2.1;net.jcip:jcip-annotations:1.0;args4j:args4j:2.0.12;org.commonjava.indy:indy-db-flat:2.5.0;org.commonjava.indy:indy-db-memory:2.5.0;org.commonjava.indy:indy-db-common:2.5.0;org.slf4j:slf4j-api:1.7.21;org.commonjava.propulsor.config:propulsor-configuration-core:1.4;org.commonjava.propulsor.config:propulsor-configuration-dotconf:1.4;org.commonjava.indy:indy-api:2.5.0;org.commonjava.indy:indy-model-core-java:2.5.0;com.fasterxml.jackson.core:jackson-annotations:2.10.1;org.commonjava.atlas:atlas-bindings-jackson-identities:1.1.1;org.commonjava.atlas:atlas-relationships-api:1.1.1;org.commonjava.atservice:atservice-annotation:0.1;javax.annotation:javax.annotation-api:1.3.2;org.apache.commons:commons-lang3:3.7;org.commonjava.maven.galley:galley-transport-httpclient:1.4;org.commonjava.maven.galley:galley-api:1.4;org.commonjava.util:jhttpc:1.9;org.jsoup:jsoup:1.8.3;commons-lang:commons-lang:2.6;org.commonjava.maven.galley:galley-core:1.4;org.commonjava.maven.galley:galley-cache-partyline:1.4;org.commonjava.util:partyline:1.16;com.fasterxml.jackson.core:jackson-core:2.10.1;com.fasterxml.jackson.core:jackson-databind:2.10.1;javax.activation:javax.activation-api:1.2.0;org.commonjava.indy:indy-core:2.5.0;org.commonjava.indy:indy-subsys-groovy:2.5.0;org.codehaus.groovy:groovy-all:2.2.1;org.commonjava.indy:indy-subsys-infinispan:2.5.0;org.infinispan:infinispan-commons:9.4.15.Final;org.infinispan:infinispan-cdi-embedded:9.4.15.Final;org.infinispan:infinispan-query:9.4.15.Final;org.infinispan:infinispan-query-dsl:9.4.15.Final;org.infinispan:infinispan-objectfilter:9.4.15.Final;org.antlr:antlr-runtime:3.5.2;org.hibernate:hibernate-search-engine:5.10.3.Final;org.hibernate.common:hibernate-commons-annotations:5.0.4.Final;org.apache.lucene:lucene-core:5.5.5;org.apache.lucene:lucene-misc:5.5.5;org.apache.lucene:lucene-analyzers-common:5.5.5;org.apache.lucene:lucene-facet:5.5.5;org.apache.lucene:lucene-queries:5.5.5;org.apache.lucene:lucene-queryparser:5.5.5;org.infinispan:infinispan-directory-provider:9.4.15.Final;org.hibernate:hibernate-search-serialization-avro:5.10.3.Final;org.apache.avro:avro:1.7.6;org.codehaus.jackson:jackson-core-asl:1.9.13;org.codehaus.jackson:jackson-mapper-asl:1.9.13;com.thoughtworks.paranamer:paranamer:2.3;org.apache.commons:commons-compress:1.4.1;org.infinispan:infinispan-lucene-directory:9.4.15.Final;org.infinispan:infinispan-cachestore-jdbc:9.4.15.Final;com.zaxxer:HikariCP:2.4.6;org.infinispan:infinispan-client-hotrod:9.4.15.Final;io.netty:netty-handler:4.1.28.Final;io.netty:netty-buffer:4.1.28.Final;io.netty:netty-transport:4.1.28.Final;io.netty:netty-resolver:4.1.28.Final;io.netty:netty-codec:4.1.28.Final;io.netty:netty-transport-native-epoll:4.1.28.Final;io.netty:netty-common:4.1.28.Final;io.netty:netty-transport-native-unix-common:4.1.28.Final;org.hibernate:hibernate-search-orm:5.8.1.Final;org.hibernate:hibernate-core:5.2.11.Final;org.hibernate.javax.persistence:hibernate-jpa-2.1-api:1.0.0.Final;org.javassist:javassist:3.20.0-GA;antlr:antlr:2.7.7;org.jboss:jandex:2.0.3.Final;com.fasterxml:classmate:1.3.0;dom4j:dom4j:1.6.1;org.postgresql:postgresql:42.2.5;org.commonjava.indy:indy-subsys-cassandra:2.5.0;com.datastax.cassandra:cassandra-driver-core:3.7.2;com.google.guava:guava:19.0;com.github.jnr:jnr-ffi:2.1.7;com.github.jnr:jffi:1.2.16;com.github.jnr:jffi:1.2.16;org.ow2.asm:asm:5.0.3;org.ow2.asm:asm-commons:5.0.3;org.ow2.asm:asm-analysis:5.0.3;org.ow2.asm:asm-tree:5.0.3;org.ow2.asm:asm-util:5.0.3;com.github.jnr:jnr-x86asm:1.0.2;com.github.jnr:jnr-posix:3.0.44;com.github.jnr:jnr-constants:0.9.9;com.datastax.cassandra:cassandra-driver-mapping:3.7.2;org.apache.maven.archetype:archetype-catalog:2.2;org.slf4j:slf4j-ext:1.7.21;ch.qos.cal10n:cal10n-api:0.8.1;org.slf4j:jcl-over-slf4j:1.7.21;org.slf4j:jul-to-slf4j:1.7.21;org.apache.maven:maven-repository-metadata:3.0.3;org.commonjava.maven.galley:galley-maven:1.4;commons-jxpath:commons-jxpath:1.3;org.commonjava.indy:indy-subsys-metrics-core:2.5.0;io.dropwizard.metrics:metrics-jvm:4.0.2;org.infinispan:infinispan-core:9.4.15.Final;org.jgroups:jgroups:4.0.20.Final;com.github.ben-manes.caffeine:caffeine:2.6.2;org.jboss.spec.javax.transaction:jboss-transaction-api_1.2_spec:1.1.1.Final;org.jboss.marshalling:jboss-marshalling-osgi:2.0.6.Final;io.reactivex.rxjava2:rxjava:2.2.4;org.reactivestreams:reactive-streams:1.0.2;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;com.github.danielwegener:logback-kafka-appender:0.2.0-RC2;org.apache.kafka:kafka-clients:1.0.0;org.lz4:lz4-java:1.4;org.xerial.snappy:snappy-java:1.1.4;ch.qos.logback.contrib:logback-json-classic:0.1.5;ch.qos.logback.contrib:logback-json-core:0.1.5;ch.qos.logback.contrib:logback-jackson:0.1.5;org.codehaus.plexus:plexus-container-default:1.6;org.codehaus.plexus:plexus-utils:3.0.20;org.codehaus.plexus:plexus-classworlds:2.5.1;org.apache.xbean:xbean-reflect:3.7
62,software.amazon.awssdk:devopsguru:2.15.39,software.amazon.awssdk:devopsguru:2.15.39;software.amazon.awssdk:protocol-core:2.15.39;software.amazon.awssdk:aws-json-protocol:2.15.39;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:sdk-core:2.15.39;software.amazon.awssdk:profiles:2.15.39;org.slf4j:slf4j-api:1.7.28;com.fasterxml.jackson.core:jackson-databind:2.10.4;org.reactivestreams:reactive-streams:1.0.2;software.amazon.awssdk:auth:2.15.39;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.15.39;software.amazon.awssdk:regions:2.15.39;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.15.39;software.amazon.awssdk:utils:2.15.39;software.amazon.awssdk:aws-core:2.15.39;software.amazon.awssdk:metrics-spi:2.15.39;software.amazon.awssdk:apache-client:2.15.39;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.15.39;io.netty:netty-codec-http:4.1.53.Final;io.netty:netty-codec-http2:4.1.53.Final;io.netty:netty-codec:4.1.53.Final;io.netty:netty-transport:4.1.53.Final;io.netty:netty-resolver:4.1.53.Final;io.netty:netty-common:4.1.53.Final;io.netty:netty-buffer:4.1.53.Final;io.netty:netty-handler:4.1.53.Final;io.netty:netty-transport-native-epoll:4.1.53.Final;io.netty:netty-transport-native-unix-common:4.1.53.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4
63,com.consol.citrus:citrus-selenium:3.0.0-M2,com.consol.citrus:citrus-selenium:3.0.0-M2;com.consol.citrus:citrus-base:3.0.0-M2;com.consol.citrus:citrus-api:3.0.0-M2;org.springframework:spring-core:5.2.8.RELEASE;org.springframework:spring-jcl:5.2.8.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-beans:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework:spring-jdbc:5.2.8.RELEASE;org.springframework:spring-tx:5.2.8.RELEASE;org.codehaus.groovy:groovy:2.5.13;commons-lang:commons-lang:2.6;commons-codec:commons-codec:1.11;org.seleniumhq.selenium:selenium-java:3.141.59;org.seleniumhq.selenium:selenium-api:3.141.59;org.seleniumhq.selenium:selenium-chrome-driver:3.141.59;org.seleniumhq.selenium:selenium-edge-driver:3.141.59;org.seleniumhq.selenium:selenium-firefox-driver:3.141.59;org.seleniumhq.selenium:selenium-ie-driver:3.141.59;org.seleniumhq.selenium:selenium-opera-driver:3.141.59;org.seleniumhq.selenium:selenium-remote-driver:3.141.59;org.seleniumhq.selenium:selenium-safari-driver:3.141.59;org.seleniumhq.selenium:selenium-support:3.141.59;org.apache.commons:commons-exec:1.3;com.squareup.okhttp3:okhttp:3.11.0;com.squareup.okio:okio:1.14.0;org.seleniumhq.selenium:htmlunit-driver:2.38.0;net.sourceforge.htmlunit:htmlunit:2.38.0;xalan:xalan:2.7.2;xalan:serializer:2.7.2;org.apache.commons:commons-lang3:3.9;org.apache.commons:commons-text:1.8;org.apache.httpcomponents:httpmime:4.5.12;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;net.sourceforge.htmlunit:htmlunit-core-js:2.38.0;net.sourceforge.htmlunit:neko-htmlunit:2.38.0;xerces:xercesImpl:2.12.0;xml-apis:xml-apis:1.4.01;net.sourceforge.htmlunit:htmlunit-cssparser:1.5.0;commons-io:commons-io:2.6;commons-logging:commons-logging:1.2;commons-net:commons-net:3.6;org.brotli:dec:0.1.2;com.google.guava:guava:29.0-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.11.1;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;org.eclipse.jetty.websocket:websocket-api:9.4.34.v20201102;org.eclipse.jetty.websocket:websocket-common:9.4.34.v20201102;org.eclipse.jetty.websocket:websocket-client:9.4.34.v20201102;org.eclipse.jetty:jetty-client:9.4.34.v20201102;org.eclipse.jetty:jetty-http:9.4.34.v20201102;org.eclipse.jetty:jetty-io:9.4.34.v20201102;org.eclipse.jetty:jetty-util:9.4.34.v20201102;net.bytebuddy:byte-buddy:1.10.14;net.bytebuddy:byte-buddy-agent:1.10.14;org.slf4j:slf4j-api:1.7.30
64,org.smallmind:scribe-pen:4.3.0,org.smallmind:scribe-pen:4.3.0;org.smallmind:smallmind-nutsnbolts:4.3.0
65,org.springframework.cloud.fn:jms-supplier:1.0.2,org.springframework.cloud.fn:jms-supplier:1.0.2;org.springframework.boot:spring-boot-starter-integration:2.3.9.RELEASE;org.springframework.boot:spring-boot-starter-aop:2.3.9.RELEASE;org.springframework:spring-aop:5.2.13.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.springframework.integration:spring-integration-core:5.3.6.RELEASE;org.springframework:spring-context:5.2.13.RELEASE;org.springframework:spring-expression:5.2.13.RELEASE;org.springframework:spring-messaging:5.2.13.RELEASE;org.springframework:spring-tx:5.2.13.RELEASE;org.springframework.retry:spring-retry:1.2.5.RELEASE;io.projectreactor:reactor-core:3.3.13.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.springframework.integration:spring-integration-jms:5.3.6.RELEASE;org.springframework:spring-jms:5.2.13.RELEASE;org.springframework:spring-beans:5.2.13.RELEASE;org.springframework:spring-core:5.2.13.RELEASE;org.springframework:spring-jcl:5.2.13.RELEASE;org.springframework.boot:spring-boot-starter-validation:2.3.9.RELEASE;org.springframework.boot:spring-boot-starter:2.3.9.RELEASE;org.springframework.boot:spring-boot:2.3.9.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.9.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.9.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;org.glassfish:jakarta.el:3.0.3;org.hibernate.validator:hibernate-validator:6.1.7.Final;jakarta.validation:jakarta.validation-api:2.0.2;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;com.jayway.jsonpath:json-path:2.4.0;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;org.slf4j:slf4j-api:1.7.25;org.springframework.boot:spring-boot-starter-json:2.3.9.RELEASE;org.springframework:spring-web:5.2.13.RELEASE;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.11.4;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.11.4;com.fasterxml.jackson.module:jackson-module-parameter-names:2.11.4
66,org.heigit.ohsome:ohsome-filter:1.3.0,org.heigit.ohsome:ohsome-filter:1.3.0;org.jparsec:jparsec:3.1;org.heigit.bigspatialdata:oshdb:0.5.11;com.google.protobuf:protobuf-java:2.6.1;org.slf4j:slf4j-api:1.7.25;com.google.guava:guava:23.6-jre;com.google.code.findbugs:jsr305:1.3.9;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;org.heigit.bigspatialdata:oshdb-util:0.5.11;org.locationtech.jts:jts-core:1.16.1;com.googlecode.json-simple:json-simple:1.1.1;junit:junit:4.10;org.hamcrest:hamcrest-core:1.1;org.jetbrains:annotations:13.0
67,com.labijie.application:framework-geo-starter:2.0.1,com.labijie.application:framework-geo-starter:2.0.1;com.labijie.application:framework-core:2.0.1;com.labijie.infra:commons-core-starter:2.0.1;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.10;com.labijie.infra:commons:2.0.1;org.slf4j:slf4j-api:1.7.30;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.slf4j:log4j-over-slf4j:1.7.30;com.fasterxml.jackson.module:jackson-module-kotlin:2.11.3;com.cronutils:cron-utils:9.1.1;org.apache.commons:commons-lang3:3.9;org.msgpack:jackson-dataformat-msgpack:0.8.21;org.msgpack:msgpack-core:0.8.21;org.springframework.boot:spring-boot-starter:2.3.4.RELEASE;org.springframework.boot:spring-boot:2.3.4.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.3.4.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.3.4.RELEASE;org.apache.logging.log4j:log4j-to-slf4j:2.13.3;org.apache.logging.log4j:log4j-api:2.13.3;org.slf4j:jul-to-slf4j:1.7.30;jakarta.annotation:jakarta.annotation-api:1.3.5;org.yaml:snakeyaml:1.26;org.springframework.cloud:spring-cloud-commons:2.2.5.RELEASE;org.springframework.security:spring-security-crypto:5.3.3.RELEASE;com.labijie.infra:commons-snowflake-starter:2.0.1;io.lettuce:lettuce-core:5.3.4.RELEASE;io.netty:netty-handler:4.1.52.Final;io.netty:netty-resolver:4.1.52.Final;io.netty:netty-buffer:4.1.52.Final;io.netty:netty-codec:4.1.52.Final;io.netty:netty-transport:4.1.52.Final;io.projectreactor:reactor-core:3.3.10.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.apache.curator:curator-framework:5.1.0;org.apache.curator:curator-client:5.1.0;com.google.guava:guava:27.0.1-jre;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-qual:2.5.2;com.google.errorprone:error_prone_annotations:2.2.0;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.17;org.apache.zookeeper:zookeeper:3.6.2;commons-lang:commons-lang:2.6;org.apache.zookeeper:zookeeper-jute:3.6.2;org.apache.yetus:audience-annotations:0.5.0;io.netty:netty-transport-native-epoll:4.1.50.Final;io.netty:netty-transport-native-unix-common:4.1.50.Final;com.labijie.infra:commons-mybatis-starter:2.0.1;org.mybatis.spring.boot:mybatis-spring-boot-starter:2.1.3;org.mybatis.spring.boot:mybatis-spring-boot-autoconfigure:2.1.3;org.mybatis:mybatis-spring:2.0.5;org.springframework.boot:spring-boot-starter-jdbc:2.3.4.RELEASE;com.zaxxer:HikariCP:3.4.5;org.springframework:spring-jdbc:5.2.9.RELEASE;org.mybatis:mybatis:3.5.6;com.github.jsqlparser:jsqlparser:3.2;com.github.pagehelper:pagehelper:5.2.0;org.mybatis.generator:mybatis-generator-core:1.4.0;javax.annotation:javax.annotation-api:1.3.2;org.mybatis.dynamic-sql:mybatis-dynamic-sql:1.2.1;org.springframework.cloud:spring-cloud-stream:3.0.8.RELEASE;org.springframework.boot:spring-boot-starter-validation:2.3.2.RELEASE;org.glassfish:jakarta.el:3.0.3;org.springframework:spring-messaging:5.2.8.RELEASE;org.springframework.integration:spring-integration-core:5.3.2.RELEASE;org.springframework:spring-aop:5.2.8.RELEASE;org.springframework:spring-context:5.2.8.RELEASE;org.springframework:spring-expression:5.2.8.RELEASE;org.springframework:spring-tx:5.2.8.RELEASE;org.springframework.integration:spring-integration-jmx:5.3.2.RELEASE;org.springframework.retry:spring-retry:1.2.5.RELEASE;org.springframework.cloud:spring-cloud-function-context:3.0.10.RELEASE;net.jodah:typetools:0.6.2;org.springframework.cloud:spring-cloud-function-core:3.0.10.RELEASE;com.labijie:caching-kotlin-core-starter:1.2.1;com.labijie:caching-kotlin:1.2.1;io.netty:netty-common:4.1.52.Final;org.springframework.boot:spring-boot-starter-aop:2.3.4.RELEASE;org.aspectj:aspectjweaver:1.9.6;org.hibernate.validator:hibernate-validator:6.0.17.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.owasp.antisamy:antisamy:1.5.10;xml-apis:xml-apis:1.4.01;org.apache.xmlgraphics:batik-css:1.13;org.apache.xmlgraphics:batik-shared-resources:1.13;org.apache.xmlgraphics:batik-util:1.13;org.apache.xmlgraphics:batik-constants:1.13;org.apache.xmlgraphics:batik-i18n:1.13;org.apache.xmlgraphics:xmlgraphics-commons:2.4;commons-io:commons-io:1.3.1;xml-apis:xml-apis-ext:1.3.04;net.sourceforge.nekohtml:nekohtml:1.9.22;org.apache.httpcomponents:httpclient:4.5.12;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;xerces:xercesImpl:2.12.0;commons-codec:commons-codec:1.14;com.squareup.okhttp3:okhttp:4.2.2;com.squareup.okio:okio:2.2.2;org.springframework:spring-web:5.2.9.RELEASE;org.springframework:spring-beans:5.2.9.RELEASE;org.springframework:spring-core:5.2.9.RELEASE;org.springframework:spring-jcl:5.2.9.RELEASE;org.bouncycastle:bcpkix-jdk15on:1.64;org.bouncycastle:bcprov-jdk15on:1.64;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.9.8;com.fasterxml.jackson.core:jackson-core:2.9.8;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.fasterxml.jackson.core:jackson-databind:2.9.8;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.9.8;org.codehaus.woodstox:stax2-api:3.1.4;com.fasterxml.woodstox:woodstox-core:5.0.3;mysql:mysql-connector-java:8.0.22;com.uber:h3:3.6.3;org.jetbrains.kotlin:kotlin-stdlib:1.4.10;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.10;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-reflect:1.4.10
68,io.monix:monix-tail_sjs0.6_2.13:3.3.0,io.monix:monix-tail_sjs0.6_2.13:3.3.0;org.scala-lang:scala-library:2.13.3;io.monix:monix-catnap_sjs0.6_2.13:3.3.0;io.monix:monix-execution_sjs0.6_2.13:3.3.0;io.monix:implicitbox_sjs0.6_2.13:0.2.0;org.typelevel:cats-effect_sjs0.6_2.13:2.1.4;org.typelevel:cats-core_sjs0.6_2.13:2.1.1;org.typelevel:cats-macros_sjs0.6_2.13:2.1.1;org.typelevel:cats-kernel_sjs0.6_2.13:2.1.1;org.scala-js:scalajs-library_2.13:0.6.33
69,com.webauthn4j:webauthn4j-device-check:0.14.0.RELEASE,com.webauthn4j:webauthn4j-device-check:0.14.0.RELEASE;com.webauthn4j:webauthn4j-core:0.14.0.RELEASE;com.webauthn4j:webauthn4j-util:0.14.0.RELEASE;org.bouncycastle:bcprov-jdk15on:1.66;org.bouncycastle:bcpkix-jdk15on:1.66;org.slf4j:slf4j-api:1.7.30;org.apache.kerby:kerby-asn1:2.0.1;com.fasterxml.jackson.core:jackson-databind:2.11.2;com.fasterxml.jackson.core:jackson-annotations:2.11.2;com.fasterxml.jackson.core:jackson-core:2.11.2;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.11.2
