number,coordinate,dependencies
21,net.guerlab.smart.wx:smart-wx-service:20.2.2,net.guerlab.smart.wx:smart-wx-service:20.2.2;net.guerlab.smart.wx:smart-wx-core:20.2.2;net.guerlab.smart.platform:smart-platform-auth:20.2.0;org.springframework.boot:spring-boot-starter-web:2.2.5.RELEASE;org.springframework.boot:spring-boot-starter-json:2.2.5.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.10.2;com.fasterxml.jackson.module:jackson-module-parameter-names:2.10.2;org.springframework.boot:spring-boot-starter-validation:2.2.5.RELEASE;jakarta.validation:jakarta.validation-api:2.0.2;org.springframework:spring-webmvc:5.2.4.RELEASE;org.springframework:spring-expression:5.2.4.RELEASE;net.guerlab.smart.platform:smart-platform-commons:20.2.0;net.guerlab.spring:guerlab-spring-searchparams:3.1.1;javax.persistence:persistence-api:1.0.2;io.jsonwebtoken:jjwt:0.9.1;io.swagger:swagger-annotations:1.6.0;tk.mybatis:mapper-core:1.1.5;net.guerlab.smart.wx:smart-wx-auth:20.2.2;net.guerlab.smart.platform:smart-platform-server-orm:20.2.0;net.guerlab.smart.platform:smart-platform-server-parent:20.2.0;net.guerlab.spring:guerlab-spring-swagger2-ui-starter:3.1.1;net.guerlab.spring:guerlab-spring-swagger2-starter:3.1.1;io.springfox:springfox-swagger2:2.9.2;io.swagger:swagger-models:1.5.20;io.springfox:springfox-spi:2.9.2;io.springfox:springfox-core:2.9.2;net.bytebuddy:byte-buddy:1.8.12;io.springfox:springfox-schema:2.9.2;io.springfox:springfox-swagger-common:2.9.2;org.springframework.plugin:spring-plugin-core:1.2.0.RELEASE;org.springframework.plugin:spring-plugin-metadata:1.2.0.RELEASE;org.mapstruct:mapstruct:1.2.0.Final;io.springfox:springfox-swagger-ui:2.9.2;io.springfox:springfox-spring-web:2.9.2;org.springframework.boot:spring-boot-starter-undertow:2.2.5.RELEASE;io.undertow:undertow-core:2.0.29.Final;org.jboss.xnio:xnio-api:3.3.8.Final;org.jboss.xnio:xnio-nio:3.3.8.Final;io.undertow:undertow-servlet:2.0.29.Final;org.jboss.spec.javax.annotation:jboss-annotations-api_1.2_spec:1.0.2.Final;io.undertow:undertow-websockets-jsr:2.0.29.Final;org.jboss.spec.javax.websocket:jboss-websocket-api_1.1_spec:1.1.4.Final;jakarta.servlet:jakarta.servlet-api:4.0.3;org.glassfish:jakarta.el:3.0.3;org.springframework.boot:spring-boot-starter-aop:2.2.5.RELEASE;org.springframework:spring-aop:5.2.4.RELEASE;org.aspectj:aspectjweaver:1.9.5;org.springframework.boot:spring-boot-starter-actuator:2.2.5.RELEASE;org.springframework.boot:spring-boot-actuator-autoconfigure:2.2.5.RELEASE;org.springframework.boot:spring-boot-actuator:2.2.5.RELEASE;io.micrometer:micrometer-core:1.3.5;org.hdrhistogram:HdrHistogram:2.1.11;org.latencyutils:LatencyUtils:2.0.3;org.springframework.cloud:spring-cloud-security:2.2.1.RELEASE;javax.activation:javax.activation-api:1.2.0;org.springframework.cloud:spring-cloud-starter-zipkin:2.2.2.RELEASE;org.springframework.cloud:spring-cloud-starter-sleuth:2.2.2.RELEASE;org.springframework.cloud:spring-cloud-starter:2.2.2.RELEASE;org.springframework.security:spring-security-rsa:1.0.9.RELEASE;org.springframework.cloud:spring-cloud-sleuth-core:2.2.2.RELEASE;io.zipkin.brave:brave:5.10.1;io.zipkin.brave:brave-context-log4j2:5.10.1;io.zipkin.brave:brave-instrumentation-messaging:5.10.1;io.zipkin.brave:brave-instrumentation-rpc:5.10.1;io.zipkin.brave:brave-instrumentation-spring-web:5.10.1;io.zipkin.brave:brave-instrumentation-http:5.10.1;io.zipkin.brave:brave-instrumentation-spring-rabbit:5.10.1;io.zipkin.brave:brave-instrumentation-kafka-clients:5.10.1;io.zipkin.brave:brave-instrumentation-kafka-streams:5.10.1;io.zipkin.brave:brave-instrumentation-httpclient:5.10.1;io.zipkin.brave:brave-instrumentation-httpasyncclient:5.10.1;io.zipkin.brave:brave-instrumentation-spring-webmvc:5.10.1;io.zipkin.brave:brave-instrumentation-servlet:5.10.1;io.zipkin.brave:brave-instrumentation-jms:5.10.1;io.zipkin.reporter2:zipkin-reporter-metrics-micrometer:2.12.1;org.springframework.cloud:spring-cloud-sleuth-zipkin:2.2.2.RELEASE;io.zipkin.zipkin2:zipkin:2.19.3;io.zipkin.reporter2:zipkin-reporter:2.12.1;io.zipkin.reporter2:zipkin-sender-kafka:2.12.1;io.zipkin.reporter2:zipkin-sender-activemq-client:2.12.1;io.zipkin.reporter2:zipkin-sender-amqp-client:2.12.1;de.codecentric:spring-boot-admin-starter-client:2.2.2;de.codecentric:spring-boot-admin-client:2.2.2;org.jolokia:jolokia-core:1.6.2;com.googlecode.json-simple:json-simple:1.1.1;com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-config:2.2.1.RELEASE;com.alibaba.spring:spring-context-support:1.0.6;com.alibaba.nacos:nacos-client:1.2.1;com.alibaba.nacos:nacos-common:1.2.1;com.alibaba.nacos:nacos-api:1.2.1;com.alibaba:fastjson:1.2.58;io.prometheus:simpleclient:0.5.0;com.alibaba.cloud:spring-cloud-starter-alibaba-nacos-discovery:2.2.1.RELEASE;org.springframework.cloud:spring-cloud-starter-netflix-ribbon:2.2.2.RELEASE;org.springframework.cloud:spring-cloud-netflix-ribbon:2.2.2.RELEASE;org.springframework.cloud:spring-cloud-netflix-archaius:2.2.2.RELEASE;org.springframework.cloud:spring-cloud-starter-netflix-archaius:2.2.2.RELEASE;com.netflix.archaius:archaius-core:0.7.6;com.google.code.findbugs:jsr305:3.0.1;commons-configuration:commons-configuration:1.8;com.netflix.ribbon:ribbon:2.3.0;com.netflix.ribbon:ribbon-transport:2.3.0;io.reactivex:rxnetty-contexts:0.4.9;io.reactivex:rxnetty-servo:0.4.9;com.netflix.hystrix:hystrix-core:1.4.3;javax.inject:javax.inject:1;io.reactivex:rxnetty:0.4.9;com.netflix.ribbon:ribbon-core:2.3.0;commons-lang:commons-lang:2.6;com.netflix.ribbon:ribbon-httpclient:2.3.0;commons-collections:commons-collections:3.2.2;com.sun.jersey:jersey-client:1.19.1;com.sun.jersey:jersey-core:1.19.1;javax.ws.rs:jsr311-api:1.1.1;com.sun.jersey.contribs:jersey-apache-client4:1.19.1;com.netflix.servo:servo-core:0.10.1;com.netflix.servo:servo-internal:0.10.1;com.netflix.netflix-commons:netflix-commons-util:0.1.1;com.netflix.ribbon:ribbon-loadbalancer:2.3.0;com.netflix.netflix-commons:netflix-statistics:0.1.1;io.reactivex:rxjava:1.3.8;com.alibaba.cloud:spring-cloud-starter-alibaba-sentinel:2.2.1.RELEASE;com.alibaba.csp:sentinel-transport-simple-http:1.7.1;com.alibaba.csp:sentinel-transport-common:1.7.1;com.alibaba.csp:sentinel-annotation-aspectj:1.7.1;com.alibaba.csp:sentinel-core:1.7.1;org.aspectj:aspectjrt:1.9.2;com.alibaba.cloud:spring-cloud-circuitbreaker-sentinel:2.2.1.RELEASE;com.alibaba.csp:sentinel-reactor-adapter:1.7.1;com.alibaba.csp:sentinel-spring-webflux-adapter:1.7.1;com.alibaba.csp:sentinel-spring-webmvc-adapter:1.7.1;com.alibaba.csp:sentinel-parameter-flow-control:1.7.1;com.googlecode.concurrentlinkedhashmap:concurrentlinkedhashmap-lru:1.4.2;com.alibaba.csp:sentinel-cluster-server-default:1.7.1;com.alibaba.csp:sentinel-cluster-common-default:1.7.1;io.netty:netty-handler:4.1.31.Final;io.netty:netty-buffer:4.1.31.Final;io.netty:netty-codec:4.1.31.Final;com.alibaba.csp:sentinel-cluster-client-default:1.7.1;com.alibaba.cloud:spring-cloud-alibaba-sentinel-datasource:2.2.1.RELEASE;com.fasterxml.jackson.dataformat:jackson-dataformat-xml:2.10.2;com.fasterxml.jackson.module:jackson-module-jaxb-annotations:2.10.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;org.codehaus.woodstox:stax2-api:4.2;com.fasterxml.woodstox:woodstox-core:6.0.3;com.alibaba.csp:sentinel-datasource-nacos:1.7.1;com.alibaba.csp:sentinel-datasource-extension:1.7.1;tk.mybatis:mapper-spring-boot-starter:2.1.5;org.springframework.boot:spring-boot-starter:2.1.1.RELEASE;org.springframework.boot:spring-boot:2.1.1.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.1.1.RELEASE;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.logging.log4j:log4j-to-slf4j:2.11.1;org.apache.logging.log4j:log4j-api:2.11.1;org.slf4j:jul-to-slf4j:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.springframework:spring-core:5.1.3.RELEASE;org.springframework:spring-jcl:5.1.3.RELEASE;org.yaml:snakeyaml:1.23;org.springframework.boot:spring-boot-starter-jdbc:2.1.1.RELEASE;com.zaxxer:HikariCP:3.2.0;org.springframework:spring-jdbc:5.1.3.RELEASE;org.springframework:spring-tx:5.1.3.RELEASE;org.mybatis:mybatis:3.4.6;org.mybatis:mybatis-spring:1.3.2;tk.mybatis:mapper-base:1.1.5;tk.mybatis:mapper-weekend:1.1.5;tk.mybatis:mapper-spring:1.1.5;tk.mybatis:mapper-extra:1.1.5;tk.mybatis:mapper-spring-boot-autoconfigure:2.1.5;com.github.pagehelper:pagehelper-spring-boot-starter:1.2.12;com.github.pagehelper:pagehelper-spring-boot-autoconfigure:1.2.12;com.github.pagehelper:pagehelper:5.1.10;com.github.jsqlparser:jsqlparser:2.0;net.guerlab.spring:guerlab-spring-searchparams-tkmapper:3.1.1;net.guerlab.spring:guerlab-spring-mybatis-starter:3.1.1;net.guerlab.spring:guerlab-spring-commons:3.1.1;javax.xml.bind:jaxb-api:2.3.1;javax.servlet:javax.servlet-api:4.0.1;net.guerlab:guerlab-web:1.4.1;net.guerlab:guerlab-commons:1.4.0;com.fasterxml.jackson.core:jackson-databind:2.10.2;com.fasterxml.jackson.core:jackson-annotations:2.10.2;com.fasterxml.jackson.core:jackson-core:2.10.2;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.10.2;org.springframework.boot:spring-boot-autoconfigure:2.2.5.RELEASE;org.springframework.cloud:spring-cloud-commons:2.2.2.RELEASE;org.springframework.security:spring-security-crypto:5.2.2.RELEASE;org.springframework.cloud:spring-cloud-context:2.2.2.RELEASE;org.springframework:spring-context-support:5.2.4.RELEASE;org.springframework:spring-beans:5.2.4.RELEASE;org.springframework:spring-context:5.2.4.RELEASE;org.springframework.boot:spring-boot-starter-security:2.2.5.RELEASE;org.springframework.security:spring-security-config:5.2.2.RELEASE;org.springframework.security:spring-security-core:5.2.2.RELEASE;org.springframework.security:spring-security-web:5.2.2.RELEASE;org.hibernate.validator:hibernate-validator:6.0.18.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.2.4.RELEASE;org.mybatis.spring.boot:mybatis-spring-boot-starter:2.1.1;org.mybatis.spring.boot:mybatis-spring-boot-autoconfigure:2.1.1;org.mybatis:mybatis-typehandlers-jsr310:1.0.2;mysql:mysql-connector-java:8.0.19;net.guerlab.smart.wx:smart-wx-stream:20.2.2;net.guerlab.smart.platform:smart-platform-stream:20.2.0;org.springframework.cloud:spring-cloud-stream:3.0.3.RELEASE;org.springframework:spring-messaging:5.2.4.RELEASE;org.springframework.integration:spring-integration-core:5.2.4.RELEASE;io.projectreactor:reactor-core:3.3.3.RELEASE;org.reactivestreams:reactive-streams:1.0.3;org.springframework.integration:spring-integration-jmx:5.2.4.RELEASE;org.springframework.retry:spring-retry:1.2.5.RELEASE;org.springframework.cloud:spring-cloud-function-context:3.0.3.RELEASE;org.springframework.cloud:spring-cloud-function-core:3.0.3.RELEASE;org.springframework.cloud:spring-cloud-starter-stream-rabbit:3.0.3.RELEASE;org.springframework.cloud:spring-cloud-stream-binder-rabbit:3.0.3.RELEASE;org.springframework.cloud:spring-cloud-stream-binder-rabbit-core:3.0.3.RELEASE;org.springframework.integration:spring-integration-amqp:5.2.4.RELEASE;com.rabbitmq:http-client:2.1.0.RELEASE;org.springframework.boot:spring-boot-starter-amqp:2.2.5.RELEASE;org.springframework.amqp:spring-rabbit:2.2.5.RELEASE;com.rabbitmq:amqp-client:5.7.3;org.springframework.amqp:spring-amqp:2.2.5.RELEASE;net.guerlab.sdk:wx-mp-spring-starter:0.2.0;net.guerlab.spring:guerlab-spring-redis-starter:3.1.0;org.springframework.boot:spring-boot-starter-data-redis:2.2.5.RELEASE;org.springframework.data:spring-data-redis:2.2.5.RELEASE;org.springframework.data:spring-data-keyvalue:2.2.5.RELEASE;org.springframework.data:spring-data-commons:2.2.5.RELEASE;org.springframework:spring-oxm:5.2.4.RELEASE;io.lettuce:lettuce-core:5.2.2.RELEASE;io.netty:netty-common:4.1.45.Final;io.netty:netty-transport:4.1.45.Final;io.netty:netty-resolver:4.1.45.Final;com.github.binarywang:weixin-java-mp:3.7.0;com.github.binarywang:weixin-java-common:3.7.0;com.thoughtworks.xstream:xstream:1.4.11.1;xmlpull:xmlpull:1.1.3.1;xpp3:xpp3_min:1.1.4c;org.apache.httpcomponents:httpclient:4.5;org.apache.httpcomponents:httpcore:4.4.1;org.apache.httpcomponents:httpmime:4.5;org.slf4j:jcl-over-slf4j:1.7.24;com.google.code.gson:gson:2.8.0;commons-codec:commons-codec:1.10;commons-io:commons-io:2.5;org.apache.commons:commons-lang3:3.5;com.google.guava:guava:20.0;org.dom4j:dom4j:2.1.1;net.guerlab.sdk:wx-miniapp-spring-starter:0.2.0;com.github.binarywang:weixin-java-miniapp:3.7.0;org.bouncycastle:bcpkix-jdk15on:1.59;org.bouncycastle:bcprov-jdk15on:1.59;net.guerlab.sdk:wx-cp-spring-starter:0.2.0;com.github.binarywang:weixin-java-cp:3.7.0;org.slf4j:slf4j-api:1.7.24;org.projectlombok:lombok:1.18.12
22,com.github.pellaton.config-validation-processor:config-validation-processor-core:3.0.8,com.github.pellaton.config-validation-processor:config-validation-processor-core:3.0.8;org.springframework:spring-context:5.3.2;org.springframework:spring-aop:5.3.2;org.springframework:spring-beans:5.3.2;org.springframework:spring-core:5.3.2;org.springframework:spring-jcl:5.3.2;org.springframework:spring-expression:5.3.2
23,com.stratio.meta:meta-common:0.0.5,com.stratio.meta:meta-common:0.0.5;org.scala-lang:scala-library:2.10.3;log4j:log4j:1.2.17;commons-io:commons-io:2.4;com.codahale.metrics:metrics-core:3.0.1;org.slf4j:slf4j-api:1.7.5;com.google.guava:guava:16.0.1
24,org.apache.jena:jena-rdfconnection:3.17.0,org.apache.jena:jena-rdfconnection:3.17.0;org.apache.jena:jena-arq:3.17.0;org.apache.jena:jena-core:3.17.0;org.apache.jena:jena-base:3.17.0;org.apache.jena:jena-shaded-guava:3.17.0;org.apache.commons:commons-csv:1.8;commons-codec:commons-codec:1.15;org.apache.commons:commons-compress:1.20;com.github.andrewoma.dexx:collection:0.7;org.apache.jena:jena-iri:3.17.0;commons-cli:commons-cli:1.4;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;com.github.jsonld-java:jsonld-java:0.13.2;commons-io:commons-io:2.8.0;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;org.apache.httpcomponents:httpclient-cache:4.5.13;org.apache.thrift:libthrift:0.13.0;org.slf4j:slf4j-api:1.7.25;javax.annotation:javax.annotation-api:1.3.2;org.slf4j:jcl-over-slf4j:1.7.30;org.apache.commons:commons-lang3:3.11
25,org.glassfish.jersey.test-framework.providers:jersey-test-framework-provider-jdk-http:2.32,org.glassfish.jersey.test-framework.providers:jersey-test-framework-provider-jdk-http:2.32;org.glassfish.jersey.test-framework:jersey-test-framework-core:2.32;org.glassfish.jersey.containers:jersey-container-servlet-core:2.32;jakarta.servlet:jakarta.servlet-api:4.0.3;org.glassfish.jersey.containers:jersey-container-jdk-http:2.32;org.glassfish.jersey.core:jersey-common:2.32;org.glassfish.hk2:osgi-resource-locator:1.0.3;com.sun.activation:jakarta.activation:1.2.2;jakarta.ws.rs:jakarta.ws.rs-api:2.1.6;org.glassfish.jersey.core:jersey-server:2.32;org.glassfish.jersey.media:jersey-media-jaxb:2.32;jakarta.annotation:jakarta.annotation-api:1.3.5;org.glassfish.hk2.external:jakarta.inject:2.6.1;jakarta.validation:jakarta.validation-api:2.0.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;org.glassfish.jersey.core:jersey-client:2.32;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3
26,com.github.kynthus:unixista-util_2.11:1.0.0,com.github.kynthus:unixista-util_2.11:1.0.0;org.scala-lang:scala-library:2.11.0;com.github.kynthus:unixista-core_2.11:1.0.0;com.github.kynthus:unixista-argparse_2.11:1.0.0;org.scalaz:scalaz-core_2.11:7.2.30;com.chuusai:shapeless_2.11:2.3.3;org.typelevel:macro-compat_2.11:1.1.1;com.github.scopt:scopt_2.11:4.0.0-RC2
27,com.codepine.api:testrail-api-java-client:2.0.1,com.codepine.api:testrail-api-java-client:2.0.1;com.fasterxml.jackson.core:jackson-databind:2.3.1;com.fasterxml.jackson.core:jackson-annotations:2.3.0;com.fasterxml.jackson.core:jackson-core:2.3.1;com.google.guava:guava:21.0;log4j:log4j:1.2.17
28,com.kreait.slack:slack-spring-test-api-client:2.0.0,com.kreait.slack:slack-spring-test-api-client:2.0.0;com.kreait.slack:slack-jackson-dto:2.0.0;com.kreait.slack:slack-api-client:2.0.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.41;org.jetbrains.kotlin:kotlin-stdlib:1.3.41;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.41;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.41;org.jetbrains.kotlin:kotlin-reflect:1.3.41
29,dev.the-fireplace:GrandEconomy:4.1.0+1.15.2,dev.the-fireplace:GrandEconomy:4.1.0+1.15.2;com.google.code.findbugs:jsr305:3.0.2
30,org.apache.activemq.examples.broker:netty-openssl:2.15.0,org.apache.activemq.examples.broker:netty-openssl:2.15.0;org.apache.activemq:artemis-jms-client-all:2.15.0;io.netty:netty-tcnative-boringssl-static:2.0.29.Final
31,org.scalameta:semanticdb-scalac_2.12.8:4.4.9,org.scalameta:semanticdb-scalac_2.12.8:4.4.9;org.scala-lang:scala-library:2.12.8
32,net.optionfactory.spring:upstream-interceptor-spring-oauth2:4.3,net.optionfactory.spring:upstream-interceptor-spring-oauth2:4.3;net.optionfactory.spring:upstream:4.3;net.optionfactory.spring:problems:4.3;org.springframework:spring-web:5.3.4;org.springframework:spring-beans:5.3.4;org.apache.httpcomponents:httpclient:4.5.13;org.apache.httpcomponents:httpcore:4.4.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;com.fasterxml.jackson.core:jackson-databind:2.12.1;com.fasterxml.jackson.core:jackson-annotations:2.12.1;com.fasterxml.jackson.core:jackson-core:2.12.1;org.slf4j:slf4j-api:1.7.30;org.springframework.security:spring-security-oauth2-client:5.4.5;com.nimbusds:oauth2-oidc-sdk:8.36;com.github.stephenc.jcip:jcip-annotations:1.0-1;com.nimbusds:content-type:2.1;net.minidev:json-smart:2.3;net.minidev:accessors-smart:1.2;org.ow2.asm:asm:5.0.4;com.nimbusds:lang-tag:1.4.4;com.nimbusds:nimbus-jose-jwt:8.20.1;org.springframework.security:spring-security-core:5.4.5;org.springframework:spring-aop:5.2.13.RELEASE;org.springframework:spring-context:5.2.13.RELEASE;org.springframework:spring-expression:5.2.13.RELEASE;org.springframework.security:spring-security-oauth2-core:5.4.5;org.springframework.security:spring-security-web:5.4.5;org.springframework:spring-core:5.2.13.RELEASE;org.springframework:spring-jcl:5.2.13.RELEASE
33,com.helger.commons:ph-collection:10.0.0,com.helger.commons:ph-collection:10.0.0;com.helger.commons:ph-commons:10.0.0;com.google.code.findbugs:jsr305:3.0.2;org.slf4j:slf4j-api:1.7.30
34,org.wvlet.airframe:airframe_sjs1_2.12:20.12.2,org.wvlet.airframe:airframe_sjs1_2.12:20.12.2;org.scala-lang:scala-library:2.12.12;org.wvlet.airframe:airframe-surface_sjs1_2.12:20.12.2;org.wvlet.airframe:airframe-log_sjs1_2.12:20.12.2;org.scala-js:scalajs-java-logging_sjs1_2.12:1.0.0;javax.annotation:javax.annotation-api:1.3.2;org.scala-js:scalajs-library_2.12:1.3.0;org.scala-lang.modules:scala-collection-compat_sjs1_2.12:2.3.2;org.scala-lang:scala-reflect:2.12.12
35,io.quarkus:quarkus-vertx-http:1.10.1.Final,io.quarkus:quarkus-vertx-http:1.10.1.Final;io.quarkus:quarkus-core:1.10.1.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.10.1.Final;io.quarkus:quarkus-development-mode-spi:1.10.1.Final;io.smallrye.config:smallrye-config:1.9.3;io.smallrye.common:smallrye-common-annotation:1.4.0;io.smallrye.config:smallrye-config-common:1.9.3;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.smallrye.common:smallrye-common-expression:1.4.0;io.smallrye.common:smallrye-common-function:1.4.0;io.smallrye.common:smallrye-common-constraint:1.4.0;io.smallrye.common:smallrye-common-classloader:1.4.0;org.ow2.asm:asm:8.0.1;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.1.0.Final;org.jboss.threads:jboss-threads:3.1.1.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:20.2.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.10.1.Final;io.smallrye.common:smallrye-common-io:1.4.1;io.quarkus:quarkus-security-runtime-spi:1.10.1.Final;io.quarkus.security:quarkus-security:1.1.3.Final;io.smallrye.reactive:mutiny:0.4.3;org.reactivestreams:reactive-streams:1.0.3;io.quarkus:quarkus-vertx-core:1.10.1.Final;io.quarkus:quarkus-arc:1.10.1.Final;io.quarkus.arc:arc:1.10.1.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;io.quarkus:quarkus-netty:1.10.1.Final;io.netty:netty-codec:4.1.49.Final;io.netty:netty-handler:4.1.49.Final;io.vertx:vertx-core:3.9.4;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-transport:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;com.fasterxml.jackson.core:jackson-core:2.11.3;io.vertx:vertx-web:3.9.4;io.vertx:vertx-web-common:3.9.4;io.vertx:vertx-auth-common:3.9.4;io.vertx:vertx-bridge-common:3.9.4
36,de.sciss:lucre-bdb_3.0.0-M3:4.4.1,de.sciss:lucre-bdb_3.0.0-M3:4.4.1;de.sciss:lucre-core_3.0.0-M3:4.4.1;de.sciss:lucre-data_3.0.0-M3:4.4.1;de.sciss:lucre-base_3.0.0-M3:4.4.1;de.sciss:serial_3.0.0-M3:2.0.1;de.sciss:lucre-geom_3.0.0-M3:4.4.1;de.sciss:equal_3.0.0-M3:0.1.6;de.sciss:log_3.0.0-M3:0.1.1;de.sciss:model_3.0.0-M3:0.3.5;org.scala-stm:scala-stm_3.0.0-M3:0.11.0;org.scala-lang:scala3-library_3.0.0-M3:3.0.0-M3;org.scala-lang:scala-library:2.13.4;de.sciss:bdb-je:7.5.11
37,net.mindengine:galen:1.6.4,net.mindengine:galen:1.6.4;org.slf4j:slf4j-api:1.7.10;org.slf4j:slf4j-simple:1.7.10;com.fasterxml.jackson.core:jackson-databind:2.4.2;com.fasterxml.jackson.core:jackson-annotations:2.4.0;org.apache.commons:commons-lang3:3.0.1;commons-io:commons-io:2.4;com.google.code.gson:gson:2.3.1;org.seleniumhq.selenium:selenium-firefox-driver:2.46.0;org.seleniumhq.selenium:selenium-remote-driver:2.46.0;cglib:cglib-nodep:2.1_3;org.seleniumhq.selenium:selenium-api:2.46.0;org.apache.httpcomponents:httpclient:4.4.1;org.apache.httpcomponents:httpcore:4.4.1;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.9;com.google.guava:guava:18.0;net.java.dev.jna:jna:4.1.0;net.java.dev.jna:jna-platform:4.1.0;org.apache.commons:commons-exec:1.3;org.seleniumhq.selenium:selenium-chrome-driver:2.46.0;org.seleniumhq.selenium:selenium-java:2.46.0;org.seleniumhq.selenium:selenium-htmlunit-driver:2.46.0;net.sourceforge.htmlunit:htmlunit:2.17;xalan:xalan:2.7.2;xalan:serializer:2.7.2;commons-collections:commons-collections:3.2.1;org.apache.httpcomponents:httpmime:4.4.1;net.sourceforge.htmlunit:htmlunit-core-js:2.17;xerces:xercesImpl:2.11.0;xml-apis:xml-apis:1.4.01;net.sourceforge.nekohtml:nekohtml:1.9.22;net.sourceforge.cssparser:cssparser:0.9.16;org.w3c.css:sac:1.3;org.eclipse.jetty.websocket:websocket-client:9.2.11.v20150529;org.eclipse.jetty:jetty-util:9.2.11.v20150529;org.eclipse.jetty:jetty-io:9.2.11.v20150529;org.eclipse.jetty.websocket:websocket-common:9.2.11.v20150529;org.eclipse.jetty.websocket:websocket-api:9.2.11.v20150529;org.seleniumhq.selenium:selenium-ie-driver:2.46.0;org.seleniumhq.selenium:selenium-safari-driver:2.46.0;org.webbitserver:webbit:0.4.14;io.netty:netty:3.5.2.Final;org.seleniumhq.selenium:selenium-leg-rc:2.46.0;org.seleniumhq.selenium:selenium-support:2.46.0;commons-cli:commons-cli:1.2;org.freemarker:freemarker:2.3.19;net.mindengine:rainbow4j:0.5.1;org.mozilla:rhino:1.7R5;com.fasterxml.jackson.core:jackson-core:2.4.2;com.codeborne:phantomjsdriver:1.2.1;org.powermock:powermock-reflect:1.5.3;org.objenesis:objenesis:2.1
